,IdUn,NombreUn,TelefonoUn,CorreoUn,DescripcionUn,StatusUn
3915,b17fc60c47034b91b65b487972148795,Universidad Shane Gardner,9917429920,universidad_shane@edu.ec,t0Ffb1JIzBMfRStOzP78,Activo
3916,8ce81217e9c2456eaff32170cf1eb282,Universidad Timothy Kim,4491736242,universidad_timothy4@edu.ec,Y87lQJEYvoRGi79RCuNM,Desactivo
3917,fdfe98b846bd41a8aa9edbf378063207,Universidad Charles Moore,9847447519,universidad.charles87@edu.ec,aeOdAV3OOjrzYWPoodjg,Desactivo
3918,787edc13fe9542c0a7818d262aae47b9,Universidad Scott Washington,4702868111,universidad.scott93@edu.ec,4IxOFvWiqBcvVvLmEsKn,Activo
3919,2e7e09378e4a4016bcc8596eb953f582,Universidad Jesse Hamilton,6171971041,universidad_jesse43@edu.ec,casz0JHWF0A4u4nIo8Ih,Activo
3920,dd77f1bcfe80425886f47122df8e7b25,Universidad Anthony Hall,3959975690,universidad.anthony66@edu.ec,qMGwA7JbynwVVavW89qW,Activo
3921,93f6e66d207a43d58aee4d5567f29f78,Universidad Veronica Jenkins,5630963143,universidad_veronica38@edu.ec,lH4zDdaGvxf0NnMbOKSm,Activo
3922,195d2b8d2c0b4f8085dcd882bb6c8b1e,Universidad Jamie Bailey,7803890272,universidad.jamie35@edu.ec,Byq2Zs8Ad9JdyWb9wADq,Activo
3923,7f7f9325c88a4021b2616bddb85ac633,Universidad Brenda Russell,5069896204,universidad.brenda28@edu.ec,0sfwDoUw56RoQLmz7ZFY,Activo
3924,5c8d7bc95b52421fa80fab5b0f0b31f7,Universidad Erika Smith,7533192560,universidad_erika63@edu.ec,bB9GnGNnPKSJmvVDTJxp,Activo
3925,c8581a942478447c8362c15c77fa609b,Universidad Stephen Lopez,3277811205,universidad_stephen58@edu.ec,h44oydZHnnpY6RNawceA,Activo
3926,811e912755db4d4e8cee04603d6984d4,Universidad Charles Atkins,2782435709,universidad.charles43@edu.ec,sJ1telQ6qerXGudy6Pqq,Desactivo
3927,3083a7624caa4ed196cc2299bf00a673,Universidad Justin Alexander,0037720242,universidad_justin42@edu.ec,gKZsNkOYp7YyzdfxtoOx,Activo
3928,76691afd873c45dea03f1da31cc3612f,Universidad Betty Thompson,5316800783,universidad.betty@edu.ec,ZbMlOELblmjCbYXYhcLN,Desactivo
3929,9a76d11c974c40469738cad2cfb47749,Universidad Kerri Reynolds,0883126992,universidad.kerri@edu.ec,1Ul4WnM5Z5XqbyRNC6BU,Activo
3930,2162f5898d3645ecba93797828588046,Universidad Jeremy White,8576246333,universidad.jeremy91@edu.ec,cCfZuL0F32zc9gRkI8AC,Activo
3931,fcd7200c363b475191c44d1a192be79e,Universidad David Howard,9085574316,universidad_david100@edu.ec,oY0SuHnj3nup4hoaDX7A,Activo
3932,57ea6130689848b993cc4070e41af795,Universidad Daniel Ortiz,6733319715,universidad.daniel6@edu.ec,EO9q8C9fvA6r7yeLOR06,Activo
3933,fc71b5e175774073b89ad8e4ca13e153,Universidad Michael Meyers,4934740477,universidad.michael64@edu.ec,UcOkc5I74HybD2bao9qz,Activo
3934,523267d39e8940c08df5d80a5003dd2b,Universidad Robert Berger,9310962283,universidad_robert16@edu.ec,uXBoOKIuRti5up98ykQf,Desactivo
3935,f8b20cc64463413b8038cdb3e90fe0ac,Universidad William Mayer,9546924708,universidad.william18@edu.ec,Z1oEdJyfDv8nDbPYy89w,Desactivo
3936,25bea1dcdb624bb2922338afa087d891,Universidad Lee Thompson,1963905853,universidad.lee30@edu.ec,sTlbO1TrLFPMqSbriGsv,Activo
3937,8c34242518314bca8a9d650a2ce74395,Universidad Ana Williams,1737278679,universidad_ana78@edu.ec,Ss9mqHzzD1nlVbUjFU9v,Activo
3938,7c23c4f80dac46b8a943601ab20e58cb,Universidad Zachary Jimenez,2917257488,universidad_zachary5@edu.ec,0RmztIj3yv7HZArB6PK0,Desactivo
3939,f139878ef15748e19c4bc2fc46813a8c,Universidad Johnny Anderson,3585143561,universidad.johnny74@edu.ec,erucOnzyPFxvuUrmHEOJ,Desactivo
3940,a0b137bfd38d488293a951d230a7f815,Universidad John Conway,5441299307,universidad_john50@edu.ec,nUaJDsWHOUZW09usKCee,Activo
3941,1738db8d0f5749f8897c4f177dd79ed0,Universidad Daniel Brooks,5403486329,universidad_daniel66@edu.ec,u2fKHcv6LFJupurl7bW9,Activo
3942,330508e28ab944428ba70b3ef304091c,Universidad Richard Lewis,8985346701,universidad.richard96@edu.ec,mBsdb4Ik5lqfJOD2uYcK,Desactivo
3943,a221b238c5324af199120901bef00fd0,Universidad Gabriella Powell,3838989749,universidad_gabriella9@edu.ec,mqYiHDqEHiPctARYFjHZ,Activo
3944,46de38e6611e493bb3d142344c6f2908,Universidad Brenda Craig,0891556863,universidad_brenda87@edu.ec,i4udQOKoZK9lNG40Y0kL,Activo
3945,53260caf491b435c9bd3b52ec259cccf,Universidad Judy Coleman MD,2647504478,universidad_judy@edu.ec,saBMdlTedNqdRJsHvDlO,Activo
3946,519488069692404db9ca91c58187f024,Universidad Clayton Boyle,6333129080,universidad.clayton@edu.ec,oVDFF5zrW3flistpNuIW,Activo
3947,ee978528470841e28d3d9f9d29a5e4c6,Universidad Paul Blevins,5025341398,universidad.paul47@edu.ec,vXCHpzp7fPKVFUfnN9L1,Activo
3948,ef868001c2334a849a98a6736cd297eb,Universidad Calvin Kaufman,8696830853,universidad_calvin89@edu.ec,takmKmNCKqLIOjWHxavR,Desactivo
3949,359c402d8e0c4fa5b3e034468ddd7d05,Universidad Joan Kelly,7472875728,universidad.joan37@edu.ec,MpvdJkkiPbMK1TIy5iin,Activo
3950,2781c0839d8e48dea6470773bf12d0f4,Universidad Bobby Bradley,1728443670,universidad_bobby79@edu.ec,P2s5BZ9LMNivQMs5zbth,Activo
3951,08c1686748a7408bb4903666ae79a235,Universidad Michelle Johnson,0107175063,universidad.michelle50@edu.ec,1B33BVTWpPE42mjvZFHo,Activo
3952,a72fb8605ab742acb75a84338d3baf85,Universidad Christopher Lee,7502375063,universidad.christopher7@edu.ec,rrvYbAUdW8U2KQXn062B,Activo
3953,3a3a8d59ab904da28fa3a8c3b2557f3e,Universidad Andrew Terry MD,4836050388,universidad.andrew74@edu.ec,afIWELnzCoJRx1yu3K0X,Activo
3954,824096d88f93405b9d772efbd8b07b02,Universidad Randy Ford,2899570716,universidad.randy87@edu.ec,1OE5hvSFS1mYOalEmBCe,Activo
3955,3719d6501ce2468ea6081ce40b14e467,Universidad Samantha Hamilton,6580509516,universidad.samantha96@edu.ec,K9xYO7s3BIbKoveTNjwE,Activo
3956,91b9e68f5aa14eb0bb059b768bc6cb87,Universidad Michelle Ortiz,9589041007,universidad.michelle76@edu.ec,nYOBYbpAE3YXyGTMFewJ,Activo
3957,d6010800a1844b5e9eae1c7d5f335410,Universidad Veronica Mitchell,5037065548,universidad.veronica6@edu.ec,Q1n7W0XLadsQF6m4JpQt,Desactivo
3958,7574e14dabf045b281cde76897f4398b,Universidad Margaret Torres,8703784153,universidad_margaret44@edu.ec,7Nhh0dfcl78Z3ZTciAjH,Activo
3959,3e520f0fd51e4a14a61dcca2d1a74c21,Universidad Andrew Morris MD,6455700122,universidad.andrew14@edu.ec,dWl7XEBwXAzyJQOsPRB4,Activo
3960,7859a54c49d940adadc6130c9d8d4ee2,Universidad Eddie Cunningham,4635400791,universidad_eddie49@edu.ec,svSTdElgtT1gCOB4HrdW,Desactivo
3961,14783b57e98249e2a6e374957ab8ea42,Universidad Olivia Gonzalez,8002645597,universidad.olivia15@edu.ec,W3Wz70K6Ndo2JR3HdO62,Activo
3962,2f9132220840462588ec7dc309ffbb95,Universidad Rachel Rowe,2249783758,universidad.rachel38@edu.ec,sqohIS0WlLbdQoJ349nh,Activo
3963,897f8d9de26b4d799ab00a28e8cf8a9a,Universidad Jeremy Ortega,8292504218,universidad_jeremy68@edu.ec,IOjPOVZ9MtGVWn0ap6Ix,Activo
3964,3b9ad0d8dfea4bd8aef94bfe64abfd34,Universidad John Cameron,2745877008,universidad_john39@edu.ec,a8EFIV1bmtxBsP9mhChk,Activo
3965,dba9957ab9f24ff1822f1c8a696eb7c0,Universidad Richard Pham,1483105487,universidad_richard77@edu.ec,mkGrWPvGbP2mwcO1hydQ,Activo
3966,628a07b1196f4345a13d59d079f5f4de,Universidad James Dickerson,6486910592,universidad.james63@edu.ec,4x4HnQNqV7fKD0FYxKup,Activo
3967,2f6a0a930b1041b0875b0d8bdd886541,Universidad April Welch,0551725909,universidad.april@edu.ec,6lzuuSplnlNIXgx4Rb8R,Activo
3968,0417d9f5c7684ea0bcef01c057a209e5,Universidad Catherine Hamilton,3627049991,universidad.catherine80@edu.ec,htm0wDguvHmjcsKadahD,Desactivo
3969,3c2694dc15e94ead9765f4a9fe7a9227,Universidad Mr. Zachary Hale,2044394255,universidad.mr.70@edu.ec,SUNL6KHdR9KfA6pePrgf,Desactivo
3970,07767995c0a145808176bc47dbcfa36d,Universidad Jason Martin,9879351423,universidad_jason91@edu.ec,M1EdZtSlgT6pCm7iKCjL,Desactivo
3971,8537f910e2884a2bbbd83da1b153d4c4,Universidad Colleen Smith,0601027116,universidad.colleen@edu.ec,iGyGqySGb58lGP8UNuw0,Desactivo
3972,ccad55dfb8ed4a2dba1d397059f743d7,Universidad Daniel Lang,6674657303,universidad_daniel39@edu.ec,2AjDMkbDfaTWlhplD3MK,Desactivo
3973,fdfa1baca9764916b388aa230be475fe,Universidad Thomas Fletcher,6146299489,universidad.thomas69@edu.ec,uFxpJ8L6Nq30iFCAjizn,Desactivo
3974,9e06064babba465ead265294490125ae,Universidad Dean Wilson,7931631060,universidad.dean39@edu.ec,dI6G8sfSFiBAtfN5Rtwo,Activo
3975,b5e11a97553f4a22b3bc23018a6fddf8,Universidad Samuel Kennedy,9557582498,universidad_samuel100@edu.ec,hOwgQ0nF5VMwbvpXsm8G,Desactivo
3976,1f89362f20464ee0a82897b15621208e,Universidad Andrew Torres,3002761641,universidad.andrew16@edu.ec,wZAsy8nzg7xXBPQsjSeO,Activo
3977,11ed8d1482274114abaffb5ede2ce9c5,Universidad Colin Bell,1181347510,universidad_colin92@edu.ec,WG4BqwDDJV0cqNY0cda0,Activo
3978,178755dd89d349e286380776e1949271,Universidad Brian Jordan,3779111441,universidad.brian27@edu.ec,gVdgwcBjghN8upgnZDV2,Activo
3979,b050142cd2254554b96b183f9f7fb429,Universidad Joseph Brewer,6319881208,universidad.joseph82@edu.ec,FDglY1W1UiwlaqrptsjH,Activo
3980,528b0500b7a0434899160857f015f759,Universidad Justin Castillo,2122086081,universidad_justin11@edu.ec,bmvJEd909JKvgPqcGUYZ,Activo
3981,5525c4efe2dd4b98b0b26498680ce9ce,Universidad Paul Jones,0632132330,universidad_paul48@edu.ec,7E3c2zcIJvZAhob4CTDz,Desactivo
3982,3bf85e0d9d404344861e2bdadee5f390,Universidad Jacqueline Kelly,3622004700,universidad.jacqueline82@edu.ec,GIAKlhgNbpm0yQmT5oJL,Activo
3983,79a501d089ee474cae571e9be42bdb7c,Universidad Michael Ray,3916655842,universidad_michael2@edu.ec,SJQdVUsz1PfVFPuz3Flu,Activo
3984,b8810940a68b4fc4ab1fb6fb5a18d36a,Universidad Alexa Sims,1700974067,universidad.alexa45@edu.ec,GnC5zTBBprGdcEMGp5Bo,Activo
3985,9f80c9c9b8014ee1858cdfcf39cc6cd4,Universidad Dylan Willis,4954423538,universidad.dylan99@edu.ec,x83YqWDRkvTefZS5arrq,Activo
3986,f94be3dacffc46f0911d663b9e289582,Universidad Stephanie Nguyen,4820697289,universidad_stephanie52@edu.ec,H9jzCK6gV968rsKZPose,Activo
3987,dcb4b3dd67e34a45868bd7d7b5b8ab3b,Universidad Jose Johnson,2019315178,universidad_jose92@edu.ec,Jgsemo8rxijgycDpQ9jz,Activo
3988,f056942f80ad4d3b94c6d4cea055e132,Universidad Melissa Smith DDS,6834080879,universidad_melissa49@edu.ec,HEKVVezcMVgNEE1AG6q1,Desactivo
3989,8b1d1b037645495bb99aeeaeb978af9a,Universidad Sherry Henderson,1878488913,universidad_sherry11@edu.ec,0fNDeli5GaPaHP6DnUTM,Activo
3990,9465186becb04edab1a2599fb570564a,Universidad Toni Garrett,9181369840,universidad_toni@edu.ec,nXPPgwVvEASUhn8EhJMs,Desactivo
3991,a42c730b33ed471aba37a92d5ca8d465,Universidad Erik Harris,2188135079,universidad_erik96@edu.ec,esv56sWGtVs9IWpnIPA8,Activo
3992,77f31d0e5254464fa3d103d0023b3f20,Universidad Taylor Larsen,7881262897,universidad.taylor86@edu.ec,ZhHLbqCI5xgwx3x6NaCH,Activo
3993,1f61cfe0a2394f50840f390b9ec5d841,Universidad John Alvarez,2079550570,universidad.john6@edu.ec,nDWlnKf1kur0hsQDHmJM,Desactivo
3994,254d76c932ca4bcaad36a44141401122,Universidad Jane May,6132452988,universidad_jane33@edu.ec,sdUXVbVAV5X5QNC5F9oL,Desactivo
3995,9a51c9762ec2480faf3242180991d2d9,Universidad William Gallegos,6205847511,universidad_william88@edu.ec,bImy1i9AjjXgDXJWPZnR,Activo
3996,6858b8ce3b9448b3a2128ea2ca8dc52e,Universidad Timothy Mullins,5535259238,universidad_timothy8@edu.ec,Xp5keaf16jug9puSMJ7O,Desactivo
3997,dc28a050428b4698ae9c2fd2e12e9f32,Universidad George Dickerson,0370695829,universidad_george29@edu.ec,SLR45YTA3F4flQiacTkj,Activo
3998,cd85f3a2919847388c6ac79b443b8643,Universidad Paul Christensen,0410545447,universidad.paul30@edu.ec,2CEW9h7DZ5bod7vWXLFz,Desactivo
3999,1dbc807fee694d8abb0ea8916ab99cff,Universidad Valerie Webster,7456651782,universidad_valerie13@edu.ec,T7LyrHbuegwEkuADzc6C,Desactivo
4000,2f36213935f642e3827678be52ab8f53,Universidad James Shelton,2550221294,universidad.james36@edu.ec,0mgWayltkycwIR5x0UGi,Activo
4001,3b931888bf1244e3aeedab332f58bc0b,Universidad Angela Caldwell,9697476393,universidad.angela73@edu.ec,RO6r9XcjaZDKPF99xgZX,Activo
4002,761261d1eb1846efae7307026789b47c,Universidad Justin Young,6599974687,universidad.justin96@edu.ec,Ewh7yOIy24Wda4Htudc7,Desactivo
4003,f97f7668fefe4d7aa9579b1932d91f55,Universidad Barry Cabrera,5641000341,universidad_barry25@edu.ec,qV7lKTngqRydf0kPtFH4,Desactivo
4004,1db15a1e0bbc4f9aa55e4ee280a52fac,Universidad Michael Vaughan,0450319168,universidad.michael65@edu.ec,oONW5rYeRZ3SRt1XqS8W,Activo
4005,ad1b1643702547ac8276f447d1a3a1d9,Universidad Morgan Norris,6732174488,universidad.morgan69@edu.ec,MHY6rgHT2Q0Xsb3uErWJ,Activo
4006,b677ef30c7da46af88ac44bb0a419d57,Universidad Nicole Harper,0150015394,universidad.nicole5@edu.ec,6TmWLl05684F2InjIDPv,Desactivo
4007,4e3e35cc7ee24da6b0b93899ef6f8c94,Universidad Troy Serrano,3817612724,universidad.troy8@edu.ec,CtxvQKVwt2WTvdxh4fes,Activo
4008,eeb19276ac1144b59476156bef579c23,Universidad Michael Moody,7688155052,universidad_michael92@edu.ec,l6cRtZipWYgsZgJpYgxu,Desactivo
4009,225513796b4f4905857558aa2b93c70b,Universidad Howard Nelson,0684541015,universidad_howard9@edu.ec,ax26d3FkzqAQMsalp5Lk,Activo
4010,9a33d79bd460495c8aa6ced7e6ef7b5f,Universidad Derek Johnson,3571732926,universidad_derek35@edu.ec,cudqGhvYlgbbdzVBj9e7,Activo
4011,a555562b14ab428fb51c70bd825f3861,Universidad Jason Stevens,4935778358,universidad_jason48@edu.ec,BO3hgitrr2N6Ui5KOo8M,Desactivo
4012,cda66e9d87d7482a98e3e3001944b504,Universidad Penny Ryan,5446828517,universidad_penny@edu.ec,cBvEC3EXownIu8NAtLsf,Activo
4013,a3ca6ef5376f418591f3f57d1b4dd0e8,Universidad David Carlson,5211874092,universidad.david29@edu.ec,OpbYzsZcCj7HKot4mZnY,Desactivo
4014,1db6179749f84771945f94afef2689fe,Universidad Anthony Davis,6267846786,universidad.anthony14@edu.ec,oLRxVYYpOucMOHq6PzKM,Activo
4015,95cf6a21f04b43ad9c9738a5f1e157d3,Universidad Natalie Haynes,8400265159,universidad.natalie93@edu.ec,yq2YfwRIOgiR9J03qbWd,Activo
4016,dd800adb8a7f4269ad84624ffe665973,Universidad Jasmine Castillo,0191627778,universidad_jasmine49@edu.ec,0tQJSkZwEV71AaVhqFh0,Activo
4017,35f87002330b405a826f5918f86ef699,Universidad Deborah Woods,6716926712,universidad.deborah35@edu.ec,vXOprJ9HlFrnxQdN9MaD,Activo
4018,f6ac58c194494c3695e61996c1c5ed3c,Universidad Pamela Murray,8810763521,universidad_pamela79@edu.ec,TTEP1CdlBffCbYAzD24q,Activo
4019,66a08e00729141aa854c5a51fdac6b94,Universidad Caroline Barnes,4702218821,universidad.caroline3@edu.ec,OumKHK4jQjXYDDSSRd1Z,Activo
4020,b8abc797fa6843018e48c18093d47641,Universidad Peter Sanchez,9891184119,universidad_peter74@edu.ec,Z6KTx9y6FrVdHvwysmvJ,Activo
4021,9a5d2afac89f4e7da386ae0075701c4b,Universidad Carlos Nash,3876746992,universidad_carlos51@edu.ec,n0MAuRDxBz1WrFVKoDpP,Activo
4022,d5aad6b748d64b7e98334baa0dad3ce9,Universidad Stephanie Bailey,1575110638,universidad.stephanie76@edu.ec,H5XUgDzFVsoyp74NxDUr,Activo
4023,7fa51ba54354425a98c43fcfbe7c281b,Universidad Michael Daugherty,6191486645,universidad_michael23@edu.ec,ra7Ps9NBfnxSxE4IG8Q5,Activo
4024,a1254d90a3f1469b824675d4f14a7564,Universidad Lynn Burch,5892350929,universidad.lynn@edu.ec,wX6W3VRVg1E0cyFfzFSx,Activo
4025,fa01b6c2583a4daeb8faba3952db4144,Universidad Christopher Patel,8738271805,universidad.christopher5@edu.ec,XlTXUN8HKPS4VuAwoDI5,Activo
4026,06ed647c83104586a391bb64661b0923,Universidad Megan Bartlett,3464677188,universidad_megan5@edu.ec,UrKqhPvfDGjBujLKWckr,Activo
4027,85d0013f983d4f888a1b59617e23d3e5,Universidad James Hester,6019102030,universidad_james48@edu.ec,LMZPO6GctqeU3ifwPWOl,Desactivo
4028,fdd61e4834df4c27abe128582917c9ed,Universidad Joy Martinez,0285545628,universidad_joy@edu.ec,FN5JjBdEUjHbE10s4Knj,Desactivo
4029,4e537b6908dd4e0ca4e952cfae0a3290,Universidad John Pollard,3226571786,universidad.john45@edu.ec,DKNYdzDeOiaWsOIaX0yq,Desactivo
4030,6876bf1488fd4e7eb34fb35633dc4085,Universidad Christopher Adams,4732530573,universidad_christopher1@edu.ec,UzND9gr9guR5A4Jw1FM1,Activo
4031,37bed443af2f41188e05690b0fccfca2,Universidad Faith Ruiz,3123622359,universidad.faith@edu.ec,7oGUk8yyYJ77zk7AuAjx,Activo
4032,b839ed59ac61429b86a0d7f7a00356bf,Universidad Jacqueline Stevenson,2292339163,universidad.jacqueline4@edu.ec,1lU2CPUJPfm32a2ec85m,Activo
4033,c19d8e684cc049f68732437491c45f8c,Universidad Andrea Mills,8368721089,universidad.andrea86@edu.ec,N2M069qAEsnuzBMhlxce,Activo
4034,55ac374b29b74e58964516fab286d1b0,Universidad Stephen Preston,0685954131,universidad_stephen78@edu.ec,XKOar0rZzP7QK61pgHGT,Activo
4035,af9d4e8725234ebf82b27308545167f5,Universidad Larry Rivers,1051723053,universidad_larry1@edu.ec,PPVT7ymu0gvZYvFPTJH4,Activo
4036,b23962f5b4c14c6fbdddeeeae1fb0868,Universidad Brian Erickson,2007471973,universidad.brian36@edu.ec,obBRnLOJY0NPHEszC5tZ,Activo
4037,329d67f42b15482b8d571921704f2c02,Universidad Troy Thomas,3442464832,universidad_troy62@edu.ec,3r3FePPhZqKESIKsCZct,Activo
4038,9a873dcc1d96433885d6875bdf450cf4,Universidad Joseph Nguyen,7029059065,universidad_joseph56@edu.ec,rHhPUeG2OEhwhKQxDP5d,Activo
4039,e2bd9d0aaf644565beaad242206396bd,Universidad Michael Wilson,7627109169,universidad.michael96@edu.ec,CufF7DBsctMGdZZHzapX,Desactivo
4040,47f0e1f406534c08a59af904c235858d,Universidad Neil Whitaker,4945230787,universidad.neil@edu.ec,QSebA2EFJMiF9UwcINI4,Desactivo
4041,abcac686f88247cf9d99bb0757c80a71,Universidad Brittney Lara,9537243044,universidad_brittney@edu.ec,caYpyKBkRRFrX1Y9ntb7,Desactivo
4042,3d7e631671f943ca90fcd73e49b3d501,Universidad Maria Long,6860040158,universidad.maria@edu.ec,l9rOaiKkPI8hF2D4ojFS,Activo
4043,e4eb2c7a6dd1444dba271d7f135512dc,Universidad Yolanda Carroll,5188558779,universidad_yolanda81@edu.ec,a3NNdbdtUStRl4ariKnB,Activo
4044,6ba1cc67d5ac4e2ebb7ee5e0f15a380a,Universidad Samuel Hudson,7109359966,universidad_samuel30@edu.ec,YJUfBNMkjyDEDnSlu13F,Activo
4045,2f875971038245c09c1e79907ed7a383,Universidad Anthony Blevins,8131592028,universidad.anthony31@edu.ec,nnbte3J2zSF9JqTHzlr7,Activo
4046,dfdafc2ce38d4512b4c552dd376588e2,Universidad William Hansen,0569019710,universidad.william20@edu.ec,TBxr2vMH9ulqdjRt1NhF,Activo
4047,8174bd755df64e81afeb58345b1cbe20,Universidad Sharon Berry,9928814788,universidad.sharon88@edu.ec,pz9iOPGkwAvBnZriWKL2,Desactivo
4048,6095fbb8626a4ec3952a26e1b2f8c6ca,Universidad April Lucas,7472900429,universidad_april4@edu.ec,62pdYjnwOK14WNn6gMCn,Activo
4049,c578169c11c54819b05ea085f00bec75,Universidad Anthony Shields,1390310591,universidad.anthony29@edu.ec,9j8FDTQXB9haPiJokUYI,Desactivo
4050,bf03c39c26c74b67bbd2b3b82cb09e86,Universidad Cynthia Jensen,2042950006,universidad.cynthia78@edu.ec,yJNtIx6IUFStOIXr4CvX,Desactivo
4051,2c61be61bdbb48c4ae93aa9c75f252e3,Universidad Ricky Farrell,8692523033,universidad.ricky44@edu.ec,CvulICbKM5xCWdqoRd80,Activo
4052,315d8414e09c44e6b6ac2967a4f6705c,Universidad Charles Kane,8317652730,universidad.charles48@edu.ec,QIfFpFLCqGMGNdU8KuNt,Desactivo
4053,1dffe1ab48bf4b16bef1dffab40d9133,Universidad Gloria White,2404723846,universidad_gloria@edu.ec,rvix4aq9Jh9NT8Hyimkd,Activo
4054,9d740b09eefe4a798162184654790a47,Universidad Travis Williams,8103720270,universidad.travis91@edu.ec,6cIi9OxhZoVkYDlBSCbW,Desactivo
4055,e4e7ef42169841bdbf779f61c1cbeff2,Universidad Morgan Norris,7949275778,universidad.morgan30@edu.ec,Seyks2bVjehwNKTxE4sA,Desactivo
4056,ddb59d2e2fb0476ba53867fad4f25d38,Universidad Elizabeth Davis,0042382961,universidad.elizabeth69@edu.ec,5je069e0oEFyi7NJeFwA,Desactivo
4057,fe1e3267462d40369932a4637a6b78d6,Universidad Benjamin Butler,7649392400,universidad.benjamin26@edu.ec,mTcUoJSwDUvjYUIccXQs,Activo
4058,253911e6860249109c5aee601868202f,Universidad Heather Thomas,2906882187,universidad.heather54@edu.ec,wiD2R2T7zlO09CH2giYo,Activo
4059,7dc80b3dd35942fc87ac2161099514a0,Universidad Richard Jordan,3871024442,universidad.richard73@edu.ec,ldUxEu7OKSKlAN0TYq3U,Activo
4060,772e34a8396948a9a75a6bd56571a281,Universidad Kevin Williams,6393728043,universidad_kevin9@edu.ec,KzmjXN6EjVs94Z38hRow,Activo
4061,a64bb19a5d914858baaacbc0f03cc2a6,Universidad Daniel Lane,7218392210,universidad_daniel67@edu.ec,oG0ua2o7mPBUeV8uvEam,Desactivo
4062,aa27f23be5ac4f52a6876d0fb0f50de2,Universidad Leon Davidson,0846325016,universidad_leon12@edu.ec,As4oUAb2JrML5ibCo3br,Activo
4063,1e5ba73b25074741bba5df34ca369737,Universidad Melissa Garcia,3246254175,universidad_melissa80@edu.ec,EaDGCUfSQzyKdfngSL9k,Activo
4064,c21d736a3ba0419b84690a628b2e17a2,Universidad Victor Salinas,1731074415,universidad.victor7@edu.ec,W4ncRWf2JCxfMxmUvUQb,Activo
4065,7b1ac06122e744a1b67292dfe3480da3,Universidad Billy Garcia,1987933097,universidad_billy48@edu.ec,i0ykrk5RFQC5DXqNwtIt,Activo
4066,38b3ab95b3374082badb71461c762df3,Universidad Denise Cross,4828573448,universidad.denise71@edu.ec,gwLCLpjqjfsysyLss8jZ,Desactivo
4067,ddf0a3a9a4b64fdb909c7c863615fbd4,Universidad John Greene,8049267613,universidad.john64@edu.ec,u6ql15qUW0DI9q9okG4A,Activo
4068,41863fa7df5a4309972af5ab237c0da8,Universidad Douglas Hoover,2794499873,universidad_douglas75@edu.ec,B6cHyKGTdbiADKY2d69B,Desactivo
4069,a8fda2bf415d49eeafd1aa80b6c17c37,Universidad Kenneth Park,9078177716,universidad_kenneth74@edu.ec,SAUWVbkv8n80VXoR0XNX,Activo
4070,a33c13c2c46c43f881e8ca3b83f964b4,Universidad Christopher Moore,1254077620,universidad_christopher74@edu.ec,KO7ymovafZmnXAWhIXR5,Activo
4071,e069cf1c59594c5f824498a5837b8a6b,Universidad Luis Davis,4484352331,universidad.luis3@edu.ec,vmPrPlzEQPUsaKWmWcZc,Activo
4072,0894c5d1835046de8768df4e98aff938,Universidad James Duncan,8942235713,universidad.james35@edu.ec,L0ZN8hLzfcUIyKguB0th,Desactivo
4073,c4160f8fe5814f7b8a259fff36cfb528,Universidad Abigail Miller,0071782265,universidad_abigail@edu.ec,tGPHgMFuiMyKUvUcdXun,Activo
4074,4f3b146e767244b4a4c0870e7365ed38,Universidad Timothy Hall,5811266248,universidad_timothy92@edu.ec,r5318BhOJ7VlPw7SHMhJ,Activo
4075,3fc6d8d7b2164220823e5851a0a42805,Universidad Mr. Christopher Johnson,3669803364,universidad.mr.51@edu.ec,WI4nkrqKrUO9ftj2OxxS,Activo
4076,b9bc13add9f140c68760861a521a3d89,Universidad Angela Martinez,8908809296,universidad_angela29@edu.ec,QvRPL3A58tJoTM9lGZJf,Activo
4077,de60318edb4c4e87bef953408389c061,Universidad Shawn Jenkins,3181237558,universidad.shawn49@edu.ec,CszRJYgyRXz1d5oSFWEG,Activo
4078,f3d6372323894761ae5154294ff26d4a,Universidad Richard Finley,6415769630,universidad.richard34@edu.ec,1hHX1zW0WNqqOn1Kx4FS,Activo
4079,9404f0a0dc0d4b23b088a2e8b953053e,Universidad Dominique Webb,5261993897,universidad_dominique44@edu.ec,s6Ko4oW0p4otOgCW3HPQ,Desactivo
4080,5c9012b746bb407a8a2d3e9a46c8628d,Universidad Michael Fry,9862924998,universidad.michael36@edu.ec,wKLa26Hsl04mmDoPck9j,Activo
4081,fc9f5d3176c54f98a6cab526e3458d8a,Universidad Jennifer Francis,9695248082,universidad.jennifer88@edu.ec,ploDjX4oaHq6eI2D1L4e,Activo
4082,1ca6297f7ec7471e9ba56c01817ca790,Universidad Mrs. Jessica Newman MD,6326608490,universidad_mrs.12@edu.ec,fpbyjeOP1m3cbT87He3W,Activo
4083,5f430ba4c83d4d669e5b731d2ee11637,Universidad James House,0272433831,universidad_james97@edu.ec,VIxsiNxu66lZxdEC5VSR,Desactivo
4084,3b64f8bf70434102ac2f3c4b0c11a0c8,Universidad Keith Wallace,7019322389,universidad.keith18@edu.ec,0dLZjeWrDr263pObw94Y,Desactivo
4085,7780610a02874c388cb8c80fab52fb41,Universidad Daniel James,2448330156,universidad.daniel61@edu.ec,sVwueob4xWtTV17nP5Q4,Desactivo
4086,08b4516b23f14680a41c91e9d8e80276,Universidad Jason Duncan,8953057437,universidad_jason5@edu.ec,BEsx5lS1JrNo4uTGUSwq,Desactivo
