,IdPerm,NombrePerm,DescripcionPerm,StatusPerm
4151,502b21f8a8d04423ab6cf04233eee0dd,Update,UiK9Lk2Etlt8BRkSFqFL,Activo
4152,5259e14a09bf41fcba58c7cfa4d7f53e,Delete,Wm4wmtvrWw7cvf4HjYlM,Activo
4153,77d1c0a482f548d8bf30371443e5ec70,Create,e3P7vlQDh9sNF6BTVB3V,Desactivo
4154,a43e28b11c3e4912aa91647fdd0d1cbc,Delete,BlOdFqcFyRdGaehluGbF,Desactivo
4155,2ff42b951d614121abe85a618654d763,Read,bZJ1v3ugsWYEMoaz4lNT,Activo
4156,9e47e31e1e7447a999883707f0f2ca62,Read,evn4RcWoc8biCxX8FGlC,Activo
4157,4dc06d93f32d4a21956ac865ad507df9,Update,FiIl0eY36P5freOq44fR,Desactivo
4158,af28d859b9eb4be085d3fb07e9423aa9,Delete,Xa07eP7W7P9P5X1hIx9w,Activo
4159,51be2271693d4aa8b157841d31458e62,Delete,HrzN2hBRKlHONjwgSQ4v,Activo
4160,2f560190c5cc47d98e069934f36113b6,Create,NQWdRFREvlhzq3QV2aRa,Desactivo
4161,a906cf1cf60444f988bec963e6a6ca43,Create,I7L9hdxM4UDytrCIo9CT,Activo
4162,9b9cdb05b38a489786f6372304d65d35,Read,xrml8K491XPwVPTkfPWn,Activo
4163,e1a6e6fdf3bf48d19ffa9b34c5dc580a,Delete,BcNmUyadItn0D9SjuEf2,Activo
4164,3e527b9b13dc43cbb57683a6cc3d28e8,Create,sZU8OqbfcypqEUTUcN4k,Activo
4165,7629c4760b124c0eacc539db11b131c0,Read,cc3ZFs7kNZdWhGH2Xhga,Activo
4166,aea35634220e4d09b12f00d2784811e4,Delete,SLBjZRwIWoOc7yDtOukW,Desactivo
4167,cb7b1da1a9d64e76a4ba8163effe5759,Read,hO7Lap50PUp26LJ1K0Cq,Activo
4168,ab80f73c2f494a0680e2fa780c80c969,Delete,il1yUeL5aIfvwratpP8g,Activo
4169,08e6fa99e3a242098e1bd2f5a278e813,Update,lr49LmKr9jFCrj4a2JI8,Desactivo
4170,ba554097711f4707aecd8fd51f83a70a,Create,NupXVTfIGJmpqwRrLNk7,Activo
4171,f3a225bf9ff644b4b15f22bfc9157f34,Create,cpskbzpbQG5a6RY4E7oO,Activo
4172,57040e0272d34f0ba869b30d621e30d0,Delete,AVxJNIOf8GMDldkzdm60,Activo
4173,d51df4e096894238b9ae5c76505e8268,Delete,slrTe1Cqc93Hud7QYPf5,Activo
4174,7ab7f7ad57274eff80d8e4bd9cb0486e,Read,W0OOeNSJmk4Hj3u6RMaq,Desactivo
4175,77e95ccbee53461fa13982cad6a62e75,Create,kXJ9bQayiwopKCqeUYxK,Desactivo
4176,e5d916d6c916435bac48906fd9ef7c65,Delete,46ebij60K5yj7JCA8jlS,Desactivo
4177,450e845d73824645b4cecf828a07baa4,Update,YIJdy5xXEzgwFcprxxsn,Activo
4178,0d699deb9b33451e9075e3db27c072ce,Create,Hq8Osrb4rAf7S2fbtXcM,Activo
4179,d714727a1f8143de858b70e336bbb0f7,Delete,yOZitRUwqsEZ9aAIN53N,Desactivo
4180,500f9d3376a546c081e9b6598c2254d5,Delete,nhwsrWxJ1LSYB3eYyfJb,Activo
4181,3bf2ab60db3f4b17b54907969cc87719,Create,V1ZO1DET43auLN9HzF4M,Desactivo
4182,b96ae488a3964c7a8d7eda1528218844,Delete,ffWYGtZcqv22fGflKfDq,Activo
4183,77db1ecd5e824456a51546985673f82b,Read,F9g8wG8ouCTjjIK63cJv,Activo
4184,8d48c3907a0642d7ae881db6bc57dfab,Delete,0ALvRjcIhNW2IzljbCND,Desactivo
4185,a06a6a590aec411fbda2adb3c59243ff,Read,mngVvRwoqtxWPcXKzsf5,Activo
4186,7f3f9cf9f40a4a1d8258055a689fe4f1,Read,PfixmMduMOf6xPqSCx0j,Desactivo
4187,c585d269df3743b4bb18ee69f3ce360f,Delete,E2meGULaJa8Y5TSJC8bY,Activo
4188,bbe1bf9cbe1b4f8289bbde4144e00aa2,Delete,e4ZlmyGVHWb5Zi52Pstt,Activo
4189,1706db815b1940e8925c924f77fe8d65,Create,NZ6rO34HhyG7Oi826qxo,Desactivo
4190,c84db8f54c9d4c8dbcb52aefde0a8ea6,Update,ktfF69SX1TDEw14VdA6I,Desactivo
4191,81bf157da2164954a5adf4eba5d3174c,Create,6X3UDvQAzANaKHzyVo2z,Activo
4192,cf958f85f58e46e6b5273fbc44e97def,Delete,aTkqSlcSEMISGC7JJtRs,Activo
4193,91898430ed4f4905bf7208b7298408cd,Update,KnK3gROV0zNKPG8mlBC4,Desactivo
4194,f71b1e346eb147e281abeaf86019223b,Create,WEpRhjM6qnHozCgk83Ep,Activo
4195,aa708882d2a24e649ab62ffc644608c4,Create,DXUPyvM3M6Vheq6ALY6F,Desactivo
4196,5eb5775cd85c4a16b8f94d2506ebbef9,Create,jCiu7MQ2vmghf1omz46c,Activo
4197,32cfb14175854deb9e2ef2b86d3be6c3,Create,wY7q6dU8uVKgBT0NNFL7,Activo
4198,e1bfa43767e646d080cacfd2e1d6f63a,Update,ucYUvrmWZMkDeU5HVqhl,Activo
4199,c9fd8c83a03b48028cdbf1863d3f61a7,Create,ypXBAOfVNljF0hTXCGQ9,Activo
4200,57258efd0f77470c90b58de20b323aff,Create,zh671k9hP4ku42Zp1iSY,Activo
4201,99675175c27f4cfa8d9ab39ab0ceebca,Update,miaCjFlkWfK1jdVvWnWV,Activo
4202,35882c2d7a554c67a6d27b605bfca44f,Update,VNw71uaHZxNyfJLqcJEL,Desactivo
4203,82950184438b44b8969d18e79307e6f8,Update,y0X0l9jwuYIisH5e8Utw,Activo
4204,bf63586ae58046558f7ffb1bef321198,Delete,DPmrFBRDeGsI1ofroH6q,Activo
4205,0723400ed06c45bf8504af189c7f79d7,Create,7HVOJfGzvbqAn8JBSmor,Desactivo
4206,2fe0771ad3e54df299119c402d6d305c,Delete,Jq3fgcvguyBquNBJxt1z,Activo
4207,9e24ab7621524a99a5c77cce70fbf76f,Update,zvHBoxZtXxGwDNhuDeGH,Desactivo
4208,61aa266726234786a978772983109095,Read,hNFFpKOFMjy7z5yyouff,Desactivo
4209,52de53062b484aa3992d988176dc80f7,Update,FCLFbdurzjf2GK5SbwUz,Desactivo
4210,44119f2711234a48bdab1cf19df39267,Read,HDiWfOOBSzXRhOLNxRiA,Desactivo
4211,08b602e6b7f04f289e3f56eca55bcf27,Update,gKQKs5uk7env03aQZV8n,Desactivo
4212,9a9c7b83c2864e4d9edce63a53586373,Read,vuae7uEEdKpUSIRnlVPa,Activo
4213,7885e97d0df846bba60d313e4c64a8ab,Update,ajHwrluWoHgeb5TzfTKv,Activo
4214,53409034eb1c47468e7f606ee198e220,Update,XXnei44K2XaYiuetaKH9,Activo
4215,c6f0c684e9a14b878754b8aa6134f497,Read,KAEwI7lNRz0wjPNp1CQ1,Activo
4216,a6ac5973ee374b42a7a3de19d8c6ea68,Create,cboprA842tXaaslYAGPw,Desactivo
4217,15efb68b274841efb149071373e846a2,Create,U488p2ktngpBFQW4JUgV,Activo
4218,6c4ea411d6214a76a61da55d70f0c99f,Delete,ssR99LkS5MWfujrwgGGw,Activo
4219,e7906eea4a1a47679542e05774c716ff,Delete,YDLDjPPFtBbBkDrOaxJY,Activo
4220,38144482e58745d5992f13ce04576bd0,Delete,oyphtPotAVeVhGDhmvFF,Activo
4221,3b61ed53efdf4a51be914f2f6b2cb3ad,Delete,BYgzt9OfV2YZQtveeyTA,Desactivo
4222,dba6e1babaad499189e67c6592dae1df,Create,bfkNWXMyAarRAjBuGAYf,Activo
4223,34682742f29846a1b8d51f80bd9d2c05,Read,VNNoRdlfZWWXp699R35w,Activo
4224,873b6f6814f74e009c6523628b824075,Read,He8G37dKoUSHxnwxu8k8,Desactivo
4225,f03bac83aa4b4c3886fc4280a0800d23,Create,Vd3IXfpr6aRG2m9z8WLT,Activo
4226,c6f257f5485143a38e8bd251aae03d7e,Delete,KYtK1YCPTZLHOcuVRf7X,Desactivo
4227,ff99b2ce13944dfca7c20b08ad6ed452,Read,vnhTpTIC0IAXASrMlzaf,Activo
4228,651fc7f8132540d297e52aed4c663461,Read,OEq44Osah99WsIJckWcX,Activo
4229,e4aa6649b2ac4775940602c60a56ab0c,Update,hsDTnLmufKhMT0Zj4THd,Desactivo
4230,edcaa0028b6a400b8474f2bf09a60a15,Update,Fehiw5XNRJ0UQTBMz9Pl,Activo
4231,842ea2329af94990b7bce8747441bcd6,Read,ArromBVd63E3EZGcdFR2,Desactivo
4232,67e5b27b40d64c4dbf72a3a64bd70a80,Read,HxUzr4kkBSOy47LPJVpE,Activo
4233,86b3f378d9e846bba220baee65f320d6,Update,1115UyokKCLParnlQYW6,Activo
4234,5fc9481652c94688a37c7b4e1b135734,Read,hM2ZSvkHC5NbjpjMYn9y,Desactivo
4235,0daa3e5e033c4e0dafe2da7ab7269ae9,Delete,frAFR0jVawtW0olakNUZ,Activo
4236,ea33d344f0324ec39fef5ea6b99db677,Delete,I4dzu3XNTsrjaPWLFY3q,Activo
4237,138c3c9d30a64924b5ca0dcfe6a92b3d,Read,Y3ScRm6xhlde2UM5oSNJ,Desactivo
4238,f714927b7ab34dc2a612e032d6eaf52f,Delete,oyVZEFcyl8lnckwioj2d,Desactivo
4239,a9adb1956eaf4e0597f423739002749d,Update,QFjqNjDsaupYygEuZxgf,Desactivo
4240,6c1a37c1fa73403abe3b0ad90ad9e472,Create,yEBOAueZT3t0IyTov5Fu,Activo
4241,a999d7ff366e490cb34146561b52c698,Delete,9tFmHL1SBAk4gU7a3PzT,Desactivo
4242,b3fa30c810e54ef8b0fdad88911038bd,Update,NMum1YsqfWi7hJeILLum,Activo
4243,d9d354a1252b44dc9ab71e0ac47ad75f,Update,HONXyBKKns7of7mhu4Ty,Desactivo
4244,fe92bb68cee94a038dcdbf6bfc05374f,Delete,ztf5NunBHPWkNtXCbUVN,Activo
4245,870fc16b5afc4e24b38374e62bb3a767,Read,b34pBHdkcUQmTHi1h1vv,Activo
4246,00b1a8a5d4db44bfa3f180720b7515eb,Read,DfTQXaX6ds87vqp1E7Mt,Activo
4247,eef1350005134ef68f5828eceb992f86,Delete,oiCjFDxIjKcEBKRM0hY3,Activo
4248,7feef97635144861af0ff3be52bb7829,Read,6wvD0scwY11xa91eg1Uu,Activo
4249,366bb05b7063450b8685b4e55012a2af,Delete,Pf8f1w1sCYiwXlkho6Nj,Desactivo
4250,d4dc7334bed34cecb7f8e449fceae08b,Update,4ASfSnQ3HACXDl10cmwy,Activo
4251,723de1d889874c32808ac134bbe298be,Read,nQXDCJSaoBNiZgN5rT9L,Activo
4252,7111dfb560b542feb704d96496b1a7d4,Read,yVplfsCRlzkITRrSnrnj,Activo
4253,0d3b76f4786847fe9818f83e9109bbb4,Delete,nemn2QW1ieu9mifyADvY,Activo
4254,6d8e204d3f8940449526c3ca0bd64758,Read,w5sYixM0M355cobMqhxy,Activo
4255,727b1e1f1cf44bd1bdb532bba7bcdcbc,Read,KU0bqovHid5381JcPHI0,Activo
4256,a075d87113af42d990f8a7fe20f2548c,Update,YMam8Tcd9hTwAEuoB4KT,Desactivo
4257,e75b026a074245e7a29403cd386590b6,Delete,vhJuYUSoQUR9D2ozDRJS,Activo
4258,dda30afbb55d43609003dc157346ba76,Delete,Jt9DLXdbI6SFJsCdsCbS,Activo
4259,fa000da2662d496fb44910ab5fd03c5d,Delete,dLQEAcAmoat8h2l5HQxT,Activo
4260,41e2c6d8a12746b0b97a5dec17ad3116,Create,P9n5KVRt23h55oFVMsIH,Activo
4261,5e816d7af9944fd1a938429367201a96,Delete,l1XY2fmyOc7reBudC0cH,Activo
4262,27398ec01c93487789395779051db12d,Delete,DkqGcjDQGiAHMYJn92qT,Activo
4263,e3a56b95ceda41e2ac01a8ea46863006,Delete,jZKN4OnYnsKasEwrcCwc,Desactivo
4264,27c092c8fd064847bce474a184a4f242,Update,kAk43NXYiued7PxZujjn,Activo
4265,7cb4714716fb419899c28f72e970e44a,Update,yzfELiKnxFayQGkSNJST,Activo
4266,762bf1b28395428d8c65c888385b5bdb,Read,WznwJwgZHT8duzMdgAHV,Desactivo
4267,e5aef7d8c8424ca4b902d2ed88f472d2,Delete,R7SykmvZUlq7pI4qucCP,Activo
4268,5caeb85167d744f5a07c3c721b3e561f,Read,P4TyQZEImqZFUfTZ3pAT,Desactivo
4269,525397fff18841e6a67aeb2af6e450d7,Delete,op0Ph5C7CuBmxSsX5zEd,Activo
4270,e289be976ae04bdab9a33742fe66269b,Update,n3jbJnDL7O7FusCDTvKe,Desactivo
4271,74f08e60caf7425fbbf25753058d4d05,Read,r5vMsiMqXj6kx0ykx7Wo,Activo
4272,6ab4545d8e7c484594a3f6e7da54fd5d,Read,F9tX4ZXSLCQb511Qqm72,Desactivo
4273,bfee0a4669d64e26acd12063ac833187,Update,Yb1PP4Gbc9Ay9iW8ODZz,Desactivo
4274,c97e68e03c464e6fa2d9da1320a60f4a,Read,zkai9GQ60ai2u2wFZhbI,Activo
4275,10498f7157c6436c8dbe5826b8ae0b61,Update,95WtBrkfr7Yw8kUx9CUM,Activo
4276,3be902846d724e6fbd690c6d3dba9348,Update,nxtfsMZIwMHV5XyZqkH5,Activo
4277,53b7ec1c04724c5cb2672abd5e57fdb0,Create,5zCgzA6AUFYUM162AM4O,Desactivo
4278,9c17662364de449f833e1f4656b7ae72,Update,B6EG4wLpOxc5vHUXq2tO,Activo
4279,09490ae12f324314bb31408eb43be23f,Delete,0WYFRDNAgGi0hRMt5zdY,Activo
4280,daddb8959770488fa70f4e61d2688999,Create,UeHgw6nleksNJOM5Ju78,Activo
4281,1c6f7b095bfd434aa3f06c3e6e3a55ab,Create,Q5if22aLuZR6egU7voOk,Desactivo
4282,c6ae605dfb6141eab1bca49e5af56e40,Read,jjdQvP8WS4AuaaDox7JU,Desactivo
4283,d1ce2c22a193488bb2494c5571cfd5b6,Read,MtkhiuqOPghzAsJzWvYP,Desactivo
4284,fd298c2d1607475dae858eddd1eda416,Create,jmTSohip4ai5NYp8EMCv,Activo
4285,437566822f604f97a64ff1d0f15b0599,Update,IGnnMUA9ItBw1766PDJG,Activo
4286,f02f6000d41347a691e8a30b8918d27d,Read,Kpjwyp2DPpXAj7XzOfjr,Activo
4287,714df7d9223f4030b266bd3a32e34b78,Read,I3Mi5Ex2oe83xibfxggk,Desactivo
4288,8630313313474ca5ac5a5a2547bfa299,Read,f919k5crbjz6Wx6tidgh,Activo
4289,da6a396497b74d008d0f13841ffd674b,Delete,WOP0vLItfXU8ZrXOv3xK,Desactivo
4290,bf590fa91fc843ab8869fedc1242e986,Read,CqtbYfYIqqveXsRx6Bwm,Desactivo
4291,22f6a365ae2c443186bc94a84ac4eb28,Delete,z7aC8ulg3zgeTeM8mJba,Activo
4292,f11f2b420dbb40ce9690fb0d19b5fd9d,Create,THyYilOEA81DIy29p12t,Activo
4293,e43888df50ab4b23a9759699c5985517,Create,IHUqArCSUbMi7rxpgMyr,Activo
4294,10a80ab0007f401194ee6e6878878c82,Delete,q105MrxMnam9SmJFVkiI,Desactivo
4295,cda66964049a4961b6a367cf228e9570,Create,flRU2fh2iXrHHNI0Rf4Y,Activo
4296,6db4fc5c4ad748feaa61ababfcc30ba2,Create,vsXxRJtiwMMymgnzegKL,Desactivo
4297,7f156d3a8bbe418da7b9d3947a78891f,Delete,5ESek20bPrpHb8QprmCe,Activo
4298,7b86f4adf8564067ac8650535e8cf24f,Read,uv9KRb8EEEBb9aFPrsKr,Activo
4299,814329ebcfc74e568d208c3a73db8da0,Update,bPlzmWmkhBK4IxBg9AE8,Activo
4300,e27ee58dc9544e8da62f77c7394f3826,Delete,4ThMYjpIjlIW5QhP7TSl,Desactivo
4301,d095aba1f3d34058936c2516ae3297de,Read,yR7vkZFxBqKRoIKq1MoK,Activo
4302,dce49d787fcb48c9a2c77b3b2e51d485,Read,4peKbFQUJbPVYFQfzkoe,Desactivo
4303,42f7bb54ba954587bce67e2bd5f23cb1,Create,diqyme36ByfK6Yx2BzYb,Activo
4304,5871278247754b03bee033c4f2c62cdf,Update,Anhbzrzi0JAykQpPbHIN,Desactivo
4305,e8bd8cb9c36e4f0980fbbbc14e4d0469,Delete,GB2rd6mAZwpY8UmP2HRd,Desactivo
4306,d24b9f7bfef043ecbd2e72111a9f13d6,Update,lfazgJMdMCiAbedSRVvj,Activo
4307,880e5865cb24406db77cb2bd0dd8296e,Update,e3LEVgWm9TWMe1d8l9Xk,Activo
4308,20622f039f1a4c09972c89f5b38a5bab,Delete,Ms2RaD59srzJzKxyLY9f,Activo
4309,14dde653d6b24b24836ba4519c194bb8,Read,KYUvyiFfo6zqtmorqN4y,Activo
4310,3efb8e8d184144619a7d741bdee87690,Create,7oBdRJCoKCCVeY5dG1W9,Activo
4311,0f5664a3b8334adc94fa18753f00de0e,Read,vx1qHhgGDba6k7H71TEF,Desactivo
4312,77c69360985f49a28adbff5e5b8b51bd,Delete,MO0bVlDRENm42xOc8kZI,Desactivo
4313,af66e241827742fba20f5db7daa001de,Update,vFiEQGIanvso0bSq7Pya,Desactivo
4314,59b589a628cd4826a52a728775ce8f67,Delete,38jPdMZzy90iKOshKD5O,Activo
4315,ba7c229143cc4f5ea8d3041b11563376,Create,Pl8ci0wUQg3VTpbCECiU,Activo
4316,57289999380b42d3ba3696937e40350f,Create,zVWcgPzObtZQbbqLPBMb,Activo
4317,c0abfe6015d04d8e88bf8d99027b3b24,Delete,WSBs802qV8elNmfP3kV7,Activo
4318,54abc2ad36a244e99cc7117f7507a832,Create,He8qqINTsdP577zEZTRo,Desactivo
4319,618bbd22bc124d2893724bd65ba7d104,Create,SgGp2B37aEdCep5TC3XC,Activo
4320,f2c667872f4a47febc85e496618a4975,Read,SWaqxcGSauTSbyjp8lp4,Activo
4321,b6b8f19ecd29418f8d78a7aee04c0864,Read,D2AxPmcrpfYInFdEsl62,Activo
4322,b2f76862163c48da83dd87c2d267e88e,Update,SKNq4wqYfOsT30hfXIer,Desactivo
4323,2f0fb241bccd472aa3e98724a9d8aab6,Create,SvxePL6iV4ftQAQhNmmK,Desactivo
4324,5e6044d5f9c74cd7b46a91be5dd3a862,Read,1rJGlAas9sTMXMiwYsqs,Activo
4325,e153e0ff5ef741cf89e810f35c796926,Update,cwzViF0iSPLOCWuwgHj8,Activo
4326,8c6322b98e9c41318b76b08b8dddd728,Read,xS9d2PZKaC0ebiDDIhKQ,Activo
4327,c883593d198647ca98541b1303f4cf4f,Read,jTvLc82GZItCJtO4HgoG,Activo
4328,a7c941de7aaa4cfa915b44b10d689ebc,Update,rza2XyLXXVzgZZO3rwlr,Desactivo
4329,ae62e239fde041d6ba0bc101c3ab0955,Create,RSHguVOWjm2voZQDyiMy,Activo
4330,0a9aeeef023945e79a70dcd59a68a914,Read,f4S7yc4cVvtDg88qq41b,Desactivo
4331,23f8d7d840c147ebb6c6fd825fcb5c3a,Read,gsCVlSw8R7oJ9TulIAnl,Activo
4332,b4b870db465242eaa9a40b1ffc241d50,Delete,knJ8UWyJ1iTvhVpNehik,Activo
4333,f36ce796ea1c4ecaacfdcb88d6cd0864,Delete,UiSYzRHnHV2iWD0vQcLd,Desactivo
4334,fcd824d40bf34d46a1dc73c2d25b6deb,Read,lYlOBTHhFxsNrDMMKOGN,Activo
4335,98527c1dddbe4a2995794f03d8e68e32,Delete,Lkp3qwkeQsWkGdBelOe6,Activo
4336,2eed4df4f0c7442887324249badbe1f9,Update,ioN2g2dhxAdf0tmC2FJx,Activo
4337,bfd7b30d57fb46f59c2b4fb3d610982b,Create,TZwhTdyKmQgFkLbcrnmB,Desactivo
4338,fea2d8dea7884645a8be8d2b3d5ede58,Create,gH90AEdOoEYZd9fAnfun,Activo
4339,1a999fe4c509456eaac8578ad5c6e271,Create,fZktwN3Y1bgrtYabXiPA,Desactivo
4340,194cf605ab104979aaf90c0ae3b78a07,Create,ZXTNajCAP3Zdn2Fb2ld3,Activo
4341,f4bf31899b944a09b62b01b3f011eb74,Create,7EnxnYURe0bilIXJ5JbM,Desactivo
4342,31991032e68b4ed1898cf2ee2f30435f,Create,RVtXcTD9lVQntkz06600,Activo
4343,459e9cbf10224fbdab72b1c2ade53289,Delete,hQQRv2jKkPByhinDaGeC,Activo
4344,9c0c0c634c864cd3aafeb5d802baacce,Delete,9uCkboPxpPzb7utB6faT,Activo
4345,d2d0517d8b4740aa870b25e2601f8222,Delete,chzVYCvH67b9m9LwgCaT,Activo
4346,ee56e07100c14373a114706012f3a079,Delete,Dl9qXNTYQfIWyVsavVx5,Activo
4347,8b9260310a0a420385fa6b6c80d901aa,Create,j8CksNOO8OAgTJUlhrbp,Activo
4348,51348d144aa14df293975f392a78ab24,Create,yyOKFnXFSoftjrR1BElo,Activo
4349,c5032fabef074c15bf21451eedbcdb93,Read,iHArS98YO2IfUQhpio9Y,Activo
4350,72d76006ae694d009f9d0c04e101b880,Update,aMnMLq60yupyZLcOk5DO,Activo
4351,49419bc9413e41abacbe34b612a22017,Delete,VTold9EcafZwo2h6PIDF,Desactivo
4352,3aed4d0c73f84d96b28c0b7951d21dc7,Read,5TH5cxiv02yApjajJaKa,Desactivo
4353,2f462534360f4fd09ad30221985f6567,Read,SK1jhZtwI4VVHbZkZbas,Activo
4354,bf7e49fb259649d8b2401ca1ec185ca4,Read,wC9EJeQhBkkkjOrTpL49,Desactivo
4355,f26a94ddfb0d4af392c4fa187e25a451,Create,yeVSJ4v8IgiVSbiOfrpc,Desactivo
4356,827a3a2f54ba4c4fa0525188d430b44b,Delete,ZWUIpFVn3ugG7Y8PV5zW,Activo
4357,4e84afe72ce04fb39f7c3b7be28bf820,Read,1bNXxnAQkJ96rTQj2tVK,Desactivo
4358,88c3dde07d284021a3c8eb5c7c20c928,Delete,eSEctt49NsWjF3i3jBwY,Desactivo
4359,1bf92a756e074b3ab68d7c800277c192,Delete,SCCOMK19abhaUuOkrxXd,Activo
4360,dd43ab720f25482cb74d7deb9d32d858,Create,4JAtOQauqKwfPqtTnvnN,Desactivo
4361,641d0e0efbc2494b8a157a84a96e20e5,Delete,es1bBRLw46PmP5yGt8nZ,Desactivo
4362,6d69bb47bb25402498e3c29166ff30ee,Delete,iQf1aHBhpAvCdQRm8Zqn,Activo
4363,34209b0b85fa490b9aa480ea7ad9b13f,Delete,hn8qUqJrFDkMd70XmvUS,Activo
4364,e7c9ff41369c4428b89d77195a5b47e3,Update,UR9I81crhW8ZnuZ0oMyz,Desactivo
4365,ece95d0cce0848ec82c69eaf32313801,Create,5lBr3OssoOZXafWwsbOS,Activo
4366,2fd03ba201bc45b8a5fdbf9490462a0b,Update,lYq1Gnr048BtIlSbThb1,Activo
4367,87287e32c0a1482db981823ca9421292,Update,yfy9W8WKdcyv7iQid2ek,Activo
4368,f43ba05d681c44bb9aabc8d28d989c5f,Update,Z0T6nQzFkE9LWWRpRYjN,Activo
4369,2cf4bb3cb2cc4b64bbec572925e9f735,Read,j4riaeOw0NnPPsW8utP2,Activo
4370,db2a4f7208324adda0520ed79b2a4e52,Create,r0R3Xh8RqYTWbJtKTQE1,Desactivo
4371,25245c49d0b34ad7be9a7c1654def359,Update,eHpIuh3TzGJKAKpZ2gTB,Desactivo
4372,0a00470173f241aea48f9571b87170b9,Delete,NY56gKKrFCifd7Qvw6Px,Desactivo
4373,61de4604c9ee444da91e78c4bb402397,Create,ZE0Ic5w9bA1YOcMLLsdP,Desactivo
4374,b5a36750bd32411ab29cf29d2620e4c2,Delete,8HAGKI0pnTrkjneIOnyI,Desactivo
4375,c05698ba93f348bc87a6bb9ada55155c,Delete,UCUp7vd8yPD05l3hexnj,Desactivo
4376,b50a9c02cafc43e085ee9c67d931160c,Delete,mXAkx6UNFkV7WhnTYfiL,Activo
4377,570d95bea96d44ac9b478fb867d0d6b4,Delete,Gpw5E0e44x7p8NhKgvJF,Activo
4378,e88369d99d604c79bf85b3e2fa08df01,Update,B2vLKzobcXiJu07MRC7F,Activo
4379,77cdc003f26744969022cd0b0e40dbd4,Update,t8EMrPqxSHQEb2YfXUhT,Activo
4380,6afc80ea0d0842ee9ed4ac49c388bbba,Read,taGymEAtHrpoLfAm2fEy,Activo
4381,40a044d3f175415bafb0f97f4e9c2a76,Delete,SXJmgvqkPjjPjQDXX2Cn,Desactivo
4382,b8baad8526b44666996bfa473cb77908,Update,cTyWcSK9jZuyo5kmmqdA,Activo
4383,743f0ec0ed274879a50e00333ea04529,Delete,6RFV9jf44DygmRz8SIgr,Activo
4384,3aada0a466174fb78e2ad9864c3a652e,Delete,fbwqMOsU7HDplbQQUWr4,Activo
4385,7559985aa10f4a7aa69225bfd41270d0,Create,gXfCWgyKglh0HTFRPfa2,Activo
4386,5f884355417442dfa74ad1d96f9cf93a,Create,bgra9GrlZqHlwK1P1ff2,Activo
4387,5898e9c8f7b94fa984c51c6c1c633af9,Delete,APr5rB7DfWm6tfkEPLOr,Activo
4388,9f35bed6cfa440bbb4dd4cb6eb4d7b2a,Delete,bWxoU3s6I6Kfkp8LXPuz,Activo
4389,f32c871809754462bcdfecdee3862d6b,Delete,Ko0JoWdAbVSvdTK66VeS,Activo
4390,49b9478bffce4ea49fe336535401702e,Delete,vt5q4IxMH8VQgdMt0TTG,Activo
4391,37a8491a366b4aa7b56015f8656dc7c7,Read,IISRjUURMsQEfYXIoBel,Activo
4392,8309d29b9be448a1a3d5f4ab00f1f416,Create,HuDmNYWnKaMoDSi7N2lX,Activo
4393,1bab6268f9604069b044712f50acf25b,Delete,LXmZYnxM4qE1QAOrzKjv,Activo
4394,f913a87cb5034f008b518d61edb8d033,Create,UkvhsjSIsOCHFCO3Hlwe,Activo
4395,f879908628c34300bafbb42c93fd5cc2,Create,wS0TzHIdNm1vP87J9XWz,Activo
4396,5c34a65da9c54144bc720f09c1901b29,Update,ujHLx8m5e0I9RWlvYz0O,Desactivo
4397,c6ce981cf2694edc9a8924e839059e4d,Read,Gt8XPwx1jlzKZ7XU0yDm,Activo
4398,ce8bda90a4934766bc43391832ca6e36,Delete,uwzJv4ZbRNWVEnbKPvEc,Activo
4399,8a3d22653009463883ea46e1f87a4ce9,Read,hV1ggE18MgyQZCsb8UIZ,Activo
4400,a7670642526e499cb1f7a2e007903f06,Create,woyVDk8LuZlFhHkXsKg2,Desactivo
4401,b0c72ff56108480c9ac7685f390906f2,Update,jB4hkxV9Jfz5SSmJFAKp,Desactivo
4402,3cb15fb423194773a5364d5d42885c81,Create,fmHl5QEBkMYaJZY4CtMn,Activo
4403,213d531aa9ef4950b612a96d82fa8dd8,Update,ArRWJdjnWO0cAYSl1a2k,Desactivo
4404,1733b808ef6a4927889ef13a9ab7852c,Create,2hDO2hYhjeIgr2Al8kxA,Desactivo
4405,dc7a250261d045a8a380de1df0573cd3,Update,SHtKC7yukwSeTwd9RejK,Activo
4406,b90790a61bbb4df28c7475acb8c71348,Create,e2toJe2ILHcWNrmAJKj6,Activo
4407,b7d766ad578b4c718f1ae7cd6bfd17ce,Read,ChdegPdC0xhZowVn5el8,Activo
4408,ad9f35f2a0204ebca77beb713398a46f,Read,vx9BlroTqaIqWC0eoTay,Desactivo
4409,915d0a3627a44d2eadc22a77f54e4728,Create,C9BPotGb3xm4WpQBR1x9,Desactivo
4410,b43bec4019d6481babf5883cfcc79b87,Update,DCWNP8ijbZL8CqDV8yCD,Activo
4411,77c1663fb8ce45bba9835ba53b61f612,Read,E2s1lQdFTznkgDIAoiqe,Activo
4412,117f05d753f445c9984ecb443a159529,Update,8b39BI8HLWXJBNCnu9gL,Activo
4413,be0087ffc77d4f03b986028b75e9e595,Update,gGFXoMg1NV95ZKwNofZx,Desactivo
4414,54542ea0a86b419f93f6c932afa16eae,Delete,DWLN1UQU54e3tgzhYQe3,Activo
