,IdPu,NotaPu,IdAs
4158,f48bb6177f934a279e3d77d73f9dbabc,462,eec31517d8aa4a2687843173f8c83d29
4159,933312a981cc41dda35c5e6fc87c4963,506,1d55eec6d89545e0a8b64560d00ceaee
4160,7e47cfde395a4349ab06fe3bf22768d9,688,6f908414e4f0499da2519c747ab968da
4161,0767d95349c7467dbb26a58a2cc5ddbd,403,84291d8507d74648abeee7a18774b97c
4162,cca2911f9e2e48bd85baeee0ac70f81c,748,af792774185344f5ac63fd36aece79ac
4163,f74726d1048b4d9c8fe7ff4b2f8547dd,976,55ba099dca1a41ff9f2a93d7f978694f
4164,f17d995d38f24cbbab01651e2ea7a943,482,b1037e984e6344b3a724b5145a7d4380
4165,0f26f99a62994e719aad34fcc9269b74,911,46c3886205e94031a01986e38d62446a
4166,ab6d916025684caca8f355fdac126a8b,546,806e86128bff47ae9c1edbe10ee3cbd9
4167,04a7910220b54c0db2dff034f65a99f5,1000,e27ab5e4177f444195cfc7dda6993b3c
4168,1826ed5a78aa44b28173590e06f034f2,689,c17348acb9da4b4cb5415dcc8269f03b
4169,45b7a70a0194481dba0ea1a8034dfe0e,841,48e7e5525e65484993b8956798ea1589
4170,0386a044c58141dab0cb7fda6f2c897e,818,beeff5badca84d298c5f2d9dbc3ee027
4171,9d30094935a64efaa1766ff126970934,562,04ee227356b04859a811ca57b9ee62cd
4172,4a2a339c4de64ef8abac8d8aeb24f074,607,cf5e67922b0b417f9be094327072568d
4173,ea5eedc29a604633883b832e76d70c49,659,53df87ca2a944700b04bd226a5fc6acb
4174,3c6c9cc58d8c4260ae044c80e254485d,552,c3aee3b5ff2f4eb88d70c522d5153eea
4175,8e24604b7323445789b3647985788c44,657,7756a12a3b9d406293f60d68c6010a6b
4176,ea568cac67b6421e995adad7c18801a3,925,eb7d1db128d047db9c80f167c8bf1f85
4177,1310143f1eff49c380bb9631eac7edd8,435,784b2a8b4f3e4e0e9ce05bdf9bba43fc
4178,078e1f966e0044f89afa93de8d5c8461,751,d2518744f0c449449ab283b99cf25587
4179,c62f1b5038134b2fa2fb0ade2c916772,448,01c1b937784f4715bd0cd185144e88d8
4180,8e2b7e900af943668a219948cab959bb,897,e616ddee747947fbb91847f891e3c2e7
4181,7c15a308603e4ddea9dfbe7f4b977577,746,272ac8a4abf343ae8fd2e64522e523a8
4182,ac1a7ba0a6824ba7b9f46f4e6c4ad49b,644,60f461291bbe4d69bfd2b99cf6c5bf80
4183,58142793b7d049498ad4914a5981ad02,775,fc9d2d5e1f29446bb3ee24bac8fa7611
4184,3b571acd0b884a6fa65a144b9a856d79,660,00ab36ce2f5241e1a7bfd7b92ca920cc
4185,12a293b099a54626be3bfbffdff2ac03,428,b61dcf734dab4ccb9a5fe464442b4611
4186,c875d25676dd408bbf11a51e1e02ab77,761,c70a8b564cf04d9fbdf9d6dcd7bc3f24
4187,3f405493f19445e9989b17adf7aaba60,992,d7ac4013375c4f088dde17374a7c781b
4188,ab0f6889beb04f58b0b2a36b9e04f0b5,442,aea5841977994c29a09e3afaa375fb2c
4189,d8c2000c5a8047e689cfe88d876cad28,830,4be780da81c640a1a42f27cdc0ab52dd
4190,4186baacd710433b83294ce0d76dac61,618,f6b942400de248809421cc659c0ff41e
4191,09794d609afb4dc88d33930beb6faf90,623,dc943292f231489b8feb5fea75256821
4192,d367feea1861418fbcfcb4664a90b77f,995,4866186f68fa4bd8944421967b95de95
4193,e2223c6d8c8b4b34a757426fdb66098d,988,57e3cee37cbf41f587e06e537985f176
4194,b60f0f7029b34291a1c343aa793cad16,454,57ca159d20eb4953973e6bae603fca14
4195,65ac0d93027342faa40120a2884bbb7a,860,feed3c23306040ac9b2d7f33afbb12f9
4196,b3b682be99f14b53bb3fb9385e2b57ad,686,f2e9627e66e84a158ab0bf7b1ea82255
4197,0e62be68ac004d2b8f8abf02a3569ced,451,8f21f1c2da7043dda3556a73c58ed2a7
4198,75fd392a4ad24d62938c4d96139df65d,998,d1bedbd827e84a64a46ac6a4c0847ea6
4199,b3a2c450ebf248cca81e9a45b905177b,860,b008a0dcef0941208a260957ca0c2ca7
4200,f659714276544261bcd9baf0f9497675,773,e2bf7e9dac1940f89b3fe4e1f69e02fa
4201,93f11f8f8ba6438db8456a751ef85497,431,367ce20a3e724f34886887a25807aa78
4202,fba3863a361d4d309a7aa49af9340752,519,cabf7aac3f614ab88140da7032bee4b3
4203,37ea8747bf28457ab4547c45c414ca27,565,50e18167e8e44c109f47648bae3f4710
4204,d0b5684d64a34b4db31b07d66c3d46df,591,74c8f299a501471cabf612c9ed883ac5
4205,e4763d9367cd4752b47b43a19e853b8c,588,dda5eff4d2dd4b37b3de3c5b060e75d9
4206,007969369437423aa0c18141e96a217c,785,9d8bf3bbf78a42c9a601ffcb052b9894
4207,9863acf0cf5c4292b5e5f28d7ccd0547,402,68b86575a17943f184f13f0b62663ed1
4208,4104f89114c0451b89fbeccf3015c8c6,768,159110cb615a4a9089d2d6a344ad8868
4209,8d7e5241e0834eb2a05c1e1590ff85f4,414,d57f47a9872f4991a45f65ace4b94eb8
4210,3c4f128997044b419a91ca468c813038,486,7c5d1a183b494b79836d982b41654683
4211,98c0a3d5ddcd4f72baa373bc1f1b359c,517,bc3925eeca464142a7acc3d9cd3aa594
4212,5256237589ac4defad357b7be08bbc78,832,b658c9894fc746ce8ebe75033f3323c1
4213,8671a45715d342628d401dbed9fa9fe1,507,3aba71b6ff2746f48bbbf651d66cf9eb
4214,b07389f808dd445bb9fac02459bf7048,525,334d7a991c294cc7841d387f5dbe989d
4215,d5740e4c0b514f77ad9a2ad5b397aaa6,837,a59f2d6bde1a415899b3af24c32ea5b7
4216,4797b46205bb41c6a79e4d78d3c5c619,747,d4b8d4e1f3b14500be8cff88c6f899be
4217,07f6d15b337d4cc2bfea897bfd422d4a,460,86f3fed7def74b4daa5cafdd15b51467
4218,c55832a7397e4882bbc29e2aa9f39c5e,917,4db8d520922a48ae8cd76ae0aa1d6fd7
4219,7bccba66a7bb42788659c7bc5a912b0b,444,5bf925a0c5054b8d910098997d89530d
4220,8a53d77cf25f4f69aeff85e5e75b231b,559,1fc4da95738e4c59b17c18e60b81f238
4221,b379711a5cd14ae98ef6a4886cdbca24,454,a7684dd6ce8b45229d5f1533e47fe9a5
4222,8b3e0f5ea7024f6d93225b7fec09ec36,970,d281c9ee670f4f9986759f9ed2f2c6de
4223,63fc32c1eb764d518fa900e2b0f77ef9,728,d3c8a2f6d02d423abbbe7229165af0cd
4224,e6731db5db4845d9b416f29b0f6a45ff,448,fd68d2fbd87a402fa10454e713b3408a
4225,5e83cdf7ce6d4f51bd49e3376ffc2544,762,1c6a9b9153f94df3ad9736e62aace9a7
4226,e1f8552140d34bcab849b588b1055788,479,bb56a5c3660f4f8dbb7b80fab498acd7
4227,f7ef948827264505a296a364aa079122,787,cfc4465c1fd442b7be139d850ff17e68
4228,80c6421b7a36427e90c984fa91da6df7,543,9b6ce59dc2e84dd4946bef5568142f1a
4229,3c24340dc7d24f0db17e891e339ab0e6,543,25892833cc44429c94672925e3d2197c
4230,5078239dc57f46a191763e57a2d37a15,707,25f647c8909448cf913049ec85f48b8f
4231,aecf3d2d414f4e7bad6145fe070ab92c,906,0111ac2c2d5a4005b95055aaccb8cbbe
4232,6f70c47a046d4ae3b602a6862cc68d5d,486,ba93e522f8f34e28916425452ff23834
4233,a4b97bc4ae1b4075bda8033e7db3c42e,718,e4b9c05812ba494d9ca1fcb2a9d5183a
4234,fea2a97e86ec492e9db2cb2ecdadeec2,987,a7509bc798594714982834630033049f
4235,7c5d33002ea74974b9f4b7d591866f2f,965,d4aeb39ba5644b8ab3c154fa0dc7a885
4236,fae2f7ef1d8b4c87863f557b1edf01a9,990,785254c681a6479b9ab1107344120734
4237,76942933154647a19de4ee22625fe187,737,04503bdb3d1848168955938224ab772b
4238,7326b1beba244ad09d51d388b7b4e936,519,5308bbecb3794605b0aa945eed9b08c0
4239,abe9eab8f52348c18800e61c5d975205,933,451e5de88c5249a496c290c696da6b25
4240,e09c29a44df34451a4c295749e934861,666,385d4b64822c47b1bbd543e4fb8a149f
4241,7373ef9c88ed40be80b1f80404cf25d1,563,4d76e0405cf0471790923f92ae10596c
4242,aa04db915f8b41d7b64e08ade2d1a79d,987,b3ee46b8491e4ae99377aec0f39cb5d3
4243,76b63c9420084b1684c6022e87aaabc7,918,3b343555069b4adcbb7c156539d671df
4244,464a7a5383074818aa00dda0f71635b7,429,84f49da1ae9e47ea98236f6ffdd4c128
4245,e2f4b617fff444d99b5d7440090fcac5,917,def91753d0044748a48504d16f58da6e
4246,b6c9d9908fc6463b90b070ecfcb20a9e,432,c1565bd379994b59a576ccd72c38700e
4247,c9d5fe5c2fda426ba6986de9aea67a00,729,c4850f096f6244c19f697ecfaccc1df8
4248,399adcf54cd14ff68f9fd985e36db61c,750,456a35a2af164ad3a4cb937014d76ed2
4249,1c611e0dd83a48ff8b338ab09dc5e053,684,50dff4ff5e9347ffb5582e8fdb983b1c
4250,e6e7ff2c28f44141ab9f72c30800a4f0,915,e7f567de28124069884ada64eafd47e3
4251,2adae6c37c384b6195d29b3fa600469b,441,da44a01fb5a8421080cdd7f0f8457701
4252,d235af9d73ac4fea966c942c488eafa8,700,f0ea4fe04bae4a5ba488ae1e8ae5ac48
4253,d056bfc49ccc4584b107b03c7495d538,669,7ed9965dd96549a4bef649ed0e52a32b
4254,d15982d928774dd1b3b481c8877a5c0d,444,9f0aac2b8a9b4012878cad4cc5029b8c
4255,f8d1ef24fb9a4d41b2a8d3d5e944ce42,584,e2714f20d89040bbaa63ee244faa2e94
4256,d00843daf6e3491a87995d5523a9b8bf,768,e44e9cba8b7b4b21b874881b654ac3a1
4257,54090da87bd04069bd16301ff16f4894,552,92c2432b87994018a4e7becb7e158cdf
4258,1a9773856d074f1386a9e451ca43d742,904,24e9c259136d436e83356b2f3211d4d0
4259,b8d1955adf364b1d975ce8b8c281122c,705,50e2397754874e04ad996279268f567e
4260,c53d8fb1e6d04cdfbbe062075a5ce131,620,034ad72083f3491388e61c705b0ff0f1
4261,c55ce6f584564a0dbaccef8a283eef0a,615,9e0b3cfee682415f88e38e29ca8a002d
4262,00a693ba0b694a72894b867f84e93faa,677,090f584ddb1f4ddeb2e919c783b9732f
4263,7eb1b419513e4574a7bcd2001f0374b3,731,f6bb5fa1f7874f9b8220ccc8123e10f2
4264,b03e1cbf6b28449b95aedb8f6a5fb5e2,554,a58ffc32e61348a7a16239f65acfca46
4265,d0a3639c9f2b49ce9bdf07c8b95de809,787,abe8d7c7281d45d9bb9d5919cdfa9345
4266,352d0262c4ce4697bec44f98cdad0ed8,899,21bea172bc79442e8518e07ca80a952a
4267,51bea1df57b241dabc36bd09a31dec44,919,a43042da1cb74b5d93282829ed05e716
4268,c87e5bbea1bf421783650859736270b3,561,83fcd074587b43399f051ae3224e0625
4269,12d662a37d2a4176ab560f78d19a0eed,555,235c02e201e94e5199abfac3fa4ac87f
4270,41a00d7c417c4079af6d5b4d08f1aee6,545,806d6a7b13a247daaf393221eb5568cb
4271,839a897f49d5458cbc4f0fe2f6b526c6,837,7e473873f75a4d268e08783ff97db6ab
4272,fe49271dadc74a0e9c149dd5079f3a90,413,6e8f985190a54cd5a06dfb9449e44bed
4273,e8ffd72f734d430687b60c46303367fe,750,74259e26987e4c90be1325aea0ecbaf0
4274,9b91504bfa19448385cffe49e5263029,557,37830cd73ce147e091465b3ca2a81dc6
4275,628d5bcae9b440c6bbab0d2cfb7d416e,960,34156287bba84cfab60fca9125ff09ea
4276,45d3b92070ef47ac95567dbabb84e371,662,cd68c3d4dfd8422387086130f208fe85
4277,1000e90d098d4deb8dd6063364e186df,528,2295db937d3f42dc81e35243afd94ac2
4278,59bca7d9e8014e4b93aa0401e2061468,536,52e6cff417664fb6a31e1ca23ec0db1b
4279,2fcbb8a6a3a1485b993dcb7f4cc21781,881,055feb09dad8412a9f7ef2b0abe9be0f
4280,03322ff9fa244336b71a74187967da8f,776,f92b06d0e454478facabfc322cc9ef1c
4281,ab4c634c2fa84f67b91b7361709df5ee,589,6dd7d4a4351a44649bbc893a9a2d54b5
4282,c1dd01b201aa4d8e902c09ad51fee3eb,570,47c3521b6b7c48b788fcd8caf61d5f46
4283,c632f9b6cd1f4a2bb6bc749a02e66064,606,616449078a08441f83f2e86235733016
4284,be5d09e9a48c4714bb14590ce630798c,416,3039b62cb8104c0cb6c04220747e9c72
4285,a830a8d531f54adf81f1267e6f11ec07,496,b757f1a3a1ac42518569504398ecb3f1
4286,fdc47a4e4eaa48a1bebd2ac39c91dc3f,499,568056c272354faf8135b823c9024160
4287,00bf2a5d0a6e4655b95e808d7108ea09,493,2c55153bd4d5463789bb8ad079ca79c6
4288,dc770a986316493a939adca17f099ad6,897,9dd7fc3c15d245f98b1f796288b86ba4
4289,0267d4fe1a4d4f3b81854e48c299cd87,860,5e5d3ac167524b22909768eb8e28a0d9
4290,8cde361a0b474b839f3b0540f48e3daa,983,3d85739930be41739bdfda0826c8ce72
4291,9371b9108dd447f78fdbc4151eb4e9bb,964,594691308efd4e0f8f774dffafe861f9
4292,340c8665993e435b9d589b075ce1fcdc,930,3f46d2954b8e40adbc8d07a94bf90117
4293,bc7ae33c32e84f20993354d3ad92687b,745,0cd550daabdc46d7b50cb8b60bb60a57
4294,360dbde503754ce9b38bc8448b762fb6,718,69fe4c779c1c470ea4c7394e57f18a85
4295,6b7fdd826ffe494b948c3e1c18d2714e,682,47a1fc01818b48c3b48f5586f891d363
4296,19b6ef913c55417dafb9cce242f8b29b,914,11b33b0033b24917925a6a4b0c93307d
4297,32a8b554744148ad98ccb796b88bef9b,621,eddc3d440ed8453e9bc422bbb96765a7
4298,ae6481da15bc4d2caa1ac79021bf9dec,446,659d90eea7e54e7bbf692eedb8062722
4299,eee7e94168a748feb72a3d74ebf84fcf,543,b4f70c72ca214c708e6a8d899009fc14
4300,e543d85390f84cba9d7cee8974017f3d,412,2527b418bfd2447593922223b666e4a8
4301,25698d7c4b2a4f9fb457d3ab710e9d9e,465,d47af1af402c47f9922f7725038fa25f
4302,ae14b0ef78f243a6874375c3a23da442,401,631cb1538fcc45cf8d3dd29a80bc3b21
4303,3f10dbf4aa384762b4ab5988903f63f3,667,1e938b689bbc4c099169849bcac6d945
4304,a6b3833f84c84ed8a0dffec88628fe75,409,4cff41e0efe5469c8b565da92391e3e9
4305,3584fe8d94d14ffe825ce0a85f4e1c4d,926,59d1ce1b0f5b4edb91230a84f5b5e932
4306,674e9ee1b6a64203bf0742d30a3e6ec2,592,0147263c48ce4e95b4e2516fd29c509b
4307,130a6032df0a4469a57e2df00ff9422a,779,b7cb125bbe2946c3996e54006754598b
4308,608861a2ef644c74a8a19b4f6b9d60d2,642,c1f86dc24ec048f7bed2fdbd461ba1df
4309,a8f643f4c8d64bdba1ca3ecc517e625c,523,730a305e92304541a2f5439e97ef04d1
4310,d872bb41c88d42e19cdf4ab6c244f8f4,791,acb613d3649f41e2aafcbcd809b25686
4311,c02b0726768842d19809d29936a464ec,971,4e1fb2cbf64a4572a0ce2ddaac2391ff
4312,02d870177e694a8ebbbb79c7478eb1f8,779,e338e72544454f639cbde75ee536232f
4313,30e390e2200741ba9dc81eae8e7eb8e0,914,395d95b571c34b429c67f2fd2af4729f
4314,6ecb85f6769b433ca4413914bd300248,834,734d53345b8543beb267616c4a119c30
4315,5756d06aba054b4199197a9c82e1625f,827,de5fab4fd0064d4b8526b7f9c41bbcdb
4316,d3ae15cdfa284f0c8872bde07d1d5ed2,727,d1ed5bb9762a42a087134f74c2a3babd
4317,70ef60014ce144fd9d8ebbba33c0ad83,739,aa990c00be4d4fc7bd336cc6ea7e7f7f
4318,3fc3f4e0f415480ba1dc7828725c4500,512,0d3ea7d323ab428893ea7e3cef4dc233
4319,32c1386215484c3d8b1f0f07894d2101,745,d97f8189a81140c8b2b9630820c5e096
4320,2d008599e47241ddbdf0fff969534496,658,99542a270b18485dbc2ce68708f751b7
4321,cd205f5ed91841c8a809fb1a1de27dbd,497,b870faf283824f0ba8ba637a85f8da2a
4322,8d455937b68748829c1e1c0dff456cc1,936,f601d673b25147cc9a567a02f75ff4b7
4323,0a56f7bd171348059d0d6cbed4216342,492,d29ed54983b145b88f9f5ce8092c2221
4324,6457c40b75614e589f476dc2301bcd1c,1000,f5cfcfa3a56c4de69b3f033da99301f9
4325,5eba6adcd9334d60834c18497d4f8829,461,f9d3d5fd58dc4840b4f50de6a6248788
4326,0c5c4075b45f469d8dd1ae62a2502929,915,79938817a964459c9c876a2cdbd7b62e
4327,49320811a62242c495dcfebe0db3f6dd,930,1f0c36f26a27490497852a5fe50b98a4
4328,c054e187a9494a7d90bd3f207ba3c7b1,586,a543806c882146aa89328b0fd732beff
4329,9ff49f426afa4a928dbe09593c85c3ca,952,b579f91082a04e71b4c956f3ea1ccb7c
4330,4fbbcac4b4404738bbf856b38c0daccb,581,19d37d3bc590444cae209025faab1ad9
4331,b05be74c3f6b483a8c7f85f2ecb93e76,684,5928a5b882eb4128b444376125249973
4332,6fe96a05e5e04efdb86109127e7b755b,710,2d0cef44d28b4a6aa0bc464ce63293b3
4333,dd909a047e4a47109d0c5b2f9782c37b,906,9da9b44e342043e18bb570b2a042ef58
4334,d5d46587ad0344ac803d2766335160ca,877,5f8b1fab51d745c682e934689a3a1c1f
4335,e774813882584ff5a7034872b7164484,845,28a206b441da4318bc74149527631d70
4336,5d90fe5911d04687b7ad632d7923bd14,550,d9069c7603564cd3b5ce5055c0478010
4337,996185bb556045bcbe5440e6357f641d,614,ca024ea03c7649f2857e62c0196a178a
4338,5c2dc343a8924db5b5cd2e50e4ddee18,942,b4772eeb56c84c5195d052be7f768d91
4339,4465664dfd574a49b01a1c56dcee85bb,575,e36101c9d85d4d4e84daab60f73da8f2
4340,315e11e9ef584e5d89689bdacadcbf22,880,dec0b51973ce4ad6bec125b208803a2d
4341,505db32275b14515b91fd28dd76a5eb4,964,059300020cd3472dbf913d5c05a2bb1e
4342,3681c1fea91342e5b03092d1e7d8b37d,599,be0da7ad8603442b8671efbe7eea036b
4343,f881d85222df41998d0e367eaea5b625,590,c8cc745f05f4422796f0aac722fbabe3
4344,636df47ff3af4a1c895eb36bc467bc13,843,aa4acba457ce407f8ceb63b25c209c24
4345,5f6444e5859c44568a5afb221cbb13d3,721,ae9cd2b82b0844c5b8912fcc9d87102c
4346,6e4ac099b4e04aa1b8f9e66037be0311,775,75efe74e83194b07ad397968b5adc698
4347,589ef485da1345179f050134e4ec510e,450,6481113296e048e2892e1fba6f407eea
4348,2f30c320d1e644e9b750eec1fb71c36b,691,07498fc49be946bd8e6e65b303bc1137
4349,a280615d9cb547b1b98a553bca59b63b,433,200d0d2b4ac04c279e598c1e1afc280f
4350,f984ce5221144e28a28bd57f6361d054,606,747618179428425a8cfba1a516ba7d0f
4351,a10e8540b24340c08186b4f4fc8c77e8,511,dea1b11dce92422a93324505615a19fe
4352,d24510a2d1464aefa40aefa25910d72f,521,1f9461e6b74544a6b08e609859ae3efe
4353,692c10663f094d1b88755c27660fb2aa,489,80ef4ef788e04c9e8e89c56a8d48d6ba
4354,aa899e5d21b741978c4e3768a4c4f19f,817,8832ff0dfd81440d872f0361af5d25d9
4355,5f3578223bdc4ee4a963517b66ed62ca,860,0324ee4197514e2793f878985241612e
4356,3ee1f82fa0234c7392d42eef8bee26ae,629,695b7dc058494ab387e45f8ac0d07ef0
4357,ed2e1d9537bc4995b966004cf0887612,992,4204b8b399c641bd80b14880d00ba4a8
4358,6e3da94c9e984622b41060489b1618ae,942,1e0cff978adb437ea6eb3e700302f938
4359,c5d2a7cb4fb4456f9c57095a89c42987,768,c3b89f6d5a67482ca30e1e8c3de86b7a
4360,eef900e689cd412398463e5255b2dc88,623,0682e5261f3948b0a15ed5fbddc552eb
4361,d23ad3979cd641508227a35f06063bf0,617,bcdc8c3e322f4abcb499fc6294fcc3a8
4362,d5da2fcbc4c249aebc0e04fd24c4c5d5,463,34561e4ab27047d18c3e1d76f3d272d3
4363,8d3dd6169e314ea1ae302a5c1b16fe8e,900,c3392451e3dc4e03b2a728b8f747be1d
4364,8eedac987fa242609105b4b3cd836acd,433,efabb43f01fc4362b2e4984bbb5b8269
4365,546c543dfd9c45dc8ff2ee4755531c42,541,2c5f40bbfc084b64a4527830056489bf
4366,e6710d1799494a348f0520f6c1becc8a,634,c700a42bde5545729df7f0593027d3bc
4367,735b336c976843cf8703b36409e24563,575,5d2dfabd549144f2845bfbbc6e6edc17
4368,d09722c46b64406e8494b3a5fabc5f77,652,6480d94ad43e46ac9656495d23dd4331
4369,3d1aac8310ae44a3bff273d56cfaf218,405,feadb7f455664266b4f72cb371bebb79
4370,f6243f6796ff45fcb37d1286a096f098,943,844831977c7746d7b665c79641b7e0c8
4371,bd002afdbcdd44d89a2be0a7f0c9139d,890,1e28840943514af08b6997f7b3b46260
4372,fdec9a4ee4a647afa047b89bf9e06acc,581,07480163e4214ba4a30e12d181a6b355
4373,9189b32f6f9448d188f1b724a37c18ea,446,65331ebfad054284ac4b58914280f4a8
4374,8ec01e2b91594a41a7b373fadb36f301,493,32f9344a0c3b48ed916cd48da3a7a791
4375,d5550032a73f467286af192af849066e,647,c98968e099db4737826c538f803fb4aa
4376,2273b6dbb03c4d18886b97aa008a62cb,527,12f8b05587e8403eb1c1f4610265591c
4377,ebcab995d4b94c9ebd0e6b38c2969577,598,12d9495297214cc98ca9653d0b510de2
4378,8e3c2facbc7a481bbfbafc72fe50d732,584,14973b8342934654997ac82dbf962078
4379,6cb70fdf319f40728e6bad2a0b2a9bf7,789,2fe316a675314845aa5bc72c55e396dc
4380,94e668205c7444e5a0e25fc629dcb1e1,747,95e777bdde6f48e0b89c352f9237e6cd
4381,15f7ef9e6cc74660b3aa706b6b43a1ca,893,e9e056763644474aa89cca9c7c8f41b4
4382,71172e6612e34445b1b76db66faabcd1,735,538afc93b20c454d85582dfdbe794921
4383,d6238317903c4b6eb809c1e4367a4186,848,93c783c373d24317beff865b1cd51433
4384,3fa31d3e80ec47bda17a031168b2408c,532,669e9bbf7a414ba990f1fc08b67a85dc
4385,836f8e86c34a4fb8bdc45caabc4c11d6,754,b612843e39154f3998cb522a91c654f1
4386,da1f0b7eea8447c884ff8f8a498e62d5,719,81437fa4122b48feab8d816ca026822c
4387,a623b8255ed04ed0bb1480377440325b,930,6f3f9c568a5f468598a1a242d412a128
4388,7ac2b6c8666e407cb5c24971cbb278e8,455,92657b5309404b26bc1c58ba0c0f777a
4389,e61991d6b9eb4fcf9c124e9e80585930,876,8e24b91c682744588a30dcd5597202e0
4390,e3fd62c5835f4d3f93fcc2e556c58b5a,690,ea90832acf744712a262629293088fe3
4391,2b3691d889f34edfb328c11e46c80abd,812,9d0dea468bab4dda945bfd813c9e0001
4392,03522182795449c4a0fc5c649844f58c,803,f76d703881b74abc97711678bb77bb71
4393,644d2e0229624f4ebdc731df7bbcadf1,503,ee55bfe581de4f6fb0b47396d0904eab
4394,b0bb83594d20404aa9a4938dbe8048c3,402,6bf2e94e4e934995ac0635c187876421
4395,2b6f790234744f1f87d937c7191953fd,963,bb717dd6493a453c987f1173e93e8037
4396,724574f46c204ecd8b373e8f768745ca,607,1da3309a4d0a4b2d87d9ed48f78107ce
4397,1b0bb7044d5446feaa34a6d36089997b,898,bb63a880717b46dfa1f18b8400a73969
4398,5a11bc6d9ed44f64a8d804abae9896ef,790,859e254dcb754803a8b9ab37fffcbb0c
4399,4340cccb2bf841b2b74b762f9f7c30b5,568,1fabe10c59f3470ca82d7f067249a0ec
4400,56c673a544c64f1db2b86b80a4313f95,426,fc3442b0a2db45e5b6cefcc557aab004
4401,0832e2aab1834669a346d38e2b06323e,983,ff0e9734c86444ef96f9914ca78a55d1
4402,552305d39536448da7217b2f3eb4e743,826,6fa7ba952b9948f3ad4fcac5e2f2a3ce
4403,646cea1074294d7c895ad19c1e620f5f,990,9c8d8f48021b48119b5c75314b8fb8e9
4404,8a75fd70ae1943b1ae222fab4e73e6d0,621,7fcdaf4cbbac4afbb7988dba618747ec
4405,56dd7c86c3314970884e925d93e18079,890,5853f66d03bc46a69152aab29265b44d
4406,903dbec256e649fea20ab8d240d7e041,932,e31b07a565404dbaa81c4477673952b5
4407,019994420a694571b22172bcbc91d6ed,648,fdc9ebabd9fb44d1a356ac1b363f898c
4408,d9b1e5ebaacd41598670c96b024a34ba,770,1e65498ca3e3454d889657a4b8e91e68
4409,cc59b787484a4c12b895c532f4a121e7,740,6319818549304ba884620a49a9d273c7
4410,4d6d8da50cb0428aab2189b034d83253,912,8cea290d84f44dd6ab08109ee52ea977
4411,0bf212d04a7b464bb0e40177b35a657e,884,743289e3b8ef44d1a1ddf9f77e55aa2c
4412,b19fa373f8b44bb7b6556c3ab51c5e32,684,464027b4fee94007a9803c2aa27e3a93
4413,af104d5240854cc8a86a32f83ef2c846,922,e6a4567ddf3b4547aff69970049ee3bb
4414,b8a9d03430094db0a992c1d366756d5d,707,b4e014244f474c18ab90ba29f0194fd1
4415,46826beeed8d47b8b8aa28f41607da39,846,da43e457aa0f4bada2e5ddac12ec9a72
4416,a4005efc5fe843f2bb4275a72a0d34ee,663,c10ed5f443114d9ab91071a440d52d76
4417,ea605e8d7fd84de98f853a94e767ec75,489,a81a58ec566f4d97985a73e9f8593b5c
4418,34b57213f1424c98af8c659ffc8813c0,617,543913deccdb442e836d8f66e91df517
4419,8ec16684ea594820b79aa605464f04bc,539,3ca1bcdb1ac04a4abeaf84893c9b39c3
4420,14022bbde1f3498f993fea5bab5afd67,925,fec2ddde3cc844fe8d716ed4073bc370
4421,80cf7764e08141c0a994dddf5cf21120,485,623f8960b5cf436bb9649e6e9a2c59f6
4422,0a75fdfd875249d7b6e802c75229657d,581,b0689e2a9d2245b0a91e278a8c82333e
4423,a5aee02ebb6c42aca2e21d8f1b2ce9c7,655,61a7e3f6856747769a8504b042ae2950
4424,f3ef97f7d04d4d58a6c443be11f98ce4,725,7e54881311e14419b5df41b3970c45e3
4425,2dfa24bf07be4cae8d5c0a00a0460ffd,807,d760ec80ff4948da8db7174632179498
4426,fd87fbac0ac94f85b35eb07969e20c18,689,ca67c5b0c2dc4e1e82724ab069d91619
4427,15768dafaaa047aa9573e55fad31d603,502,ed1b421078084c4d8d24333f8a4c9a0a
4428,dd97786a9b8b461294117dc121c303b7,939,a811a4a5a26247049f35544820e5325a
4429,6c10407be57348aebb5e619f50d0f0c8,850,6cc5f1d5bd26425f9a1b3e814845aef8
4430,cc83aa2e52354f2f874271ae80e56f89,784,9a4d3544ef05403ca44663b2e461827e
4431,1174707b26bb492caa02633b714ffa02,976,823d5f5d064b46809ac23d8718ded079
4432,a1ce112bf3204ca5a1f8191866396f76,500,237df171d225480d86928d52d0337485
4433,5264f5c7ee2a4ee88db8871107f49432,564,55532b8a3bee4b588b0c343348d66386
4434,244a0f3bca0346daa29e84b839e75bea,621,c108998b749c4eb5a220ffae5c9a09ef
4435,6330c524f26842c4aeb9cc50c1494169,755,12bdd5eccd2a4cefb0ec99fc01521f5b
4436,3d4643e729a74ce597e6b0bcbf968696,497,81a2f5a59b10443cb55cc2f3ff5833f0
4437,2007899be9a74dfa8e8219f637cfe776,444,e21e883dec6f45ad831c22ff8ad1a0bc
4438,ad51e08ba55642fda253150b95b67497,702,79038ee11c0545c5a71cc899e2f72db6
4439,9933ad8ef4684f5388b656be31e0694b,745,7e82c8d62b2d4a278fd9a7ebcbb90d1a
4440,ec9b5ca007c045dfb5e5f243b677d611,879,7d09174c52004d78b8f6effef9df93fd
4441,05d80d81b40948bb80481ec4473682dc,675,04bb4bec7a754786a1eed8e899ed56f4
4442,bbb799c0dd8a4b55ba8f6fb6628fd434,571,e0e1fadd6dc84df69b615df37efc60c1
