,IdPu,NotaPu,IdAs
4023,068c3080c5834984b3ae371b9aecba69,997,95b5211827e54c5790129599c39c4371
4024,033e0415548f469bbe45dfdf441230a0,780,f9e2997b91a244699635076aa094ad69
4025,d4f6ec5a502348768279c1ca2729be1b,565,ddf4ebfb1b62475b8473cbc6ae0a543c
4026,6f3856aa9f4243798223a2544762f3a5,914,789db36751e5447c968bac6da210f776
4027,59c47333cb964639abdb9df24122af29,506,b4cb15a0f9de4d6284e032813b514799
4028,30b9e8cc1d404a0583cccca01a4b25e7,471,7cdc174fa52745d68afda81baf05d1c1
4029,79b7095e930e4e90aed83ee262a6d765,735,33abc0a3852e4ea08670f82b93beedef
4030,5669089ff3604f35afb344982397ccec,663,e15b8f33c6cd4d4bb42f11df0e90041e
4031,fc4a13fb026a424eaef9c46f89e5d270,694,d01ec338300544c0baff7f3ca6408816
4032,ab12283f6cc74351bac9a0dc5af3c5bf,775,afcdac72afed40ab88e12671485f7911
4033,e170c028a11042f9a9ab3d21f9d673b8,466,988ce080cd664b6bb3abc29203a8bd90
4034,4a3575435ad24d8690386829fb2b2c9e,879,59a34d25e6334b3f920414a68315a92c
4035,aab97ee132284477a5db6c723c15c508,915,c724aac535664569ad762b98d18bc1b6
4036,c838787f9def43d8b3d2638afd78c85b,712,44b6a3ccb49a48838770a6ffec88859e
4037,12e6d7e84cbd465c811caee56b3bdfa5,935,8e9cebb414c9489bba0de8f67a2d6478
4038,8ec311cbc7104cb1a7360ee2c7f94ff4,483,c4d25424c04c424ba01ae3f51c2549b9
4039,6d4f4dd2519d4cf394f1df5007d9174c,457,3334a4ae1eee44889df0bc5a89e60bea
4040,8cbf2fd220a04e338074392ad75ba799,635,2366a8ba28b240bd9e674fbb8af4bbd2
4041,15641a27c16746adba257f45363922ca,548,232c6ee33a894783841d9cb1141e0dda
4042,f3bd9ff9722549adabe989b08b5ddaab,882,5fdb618d19e24b1ea632884e98885518
4043,12564767527145dbaf759f1119ddbe6f,969,1806e7f9ac0d433395d791138a9bf0ee
4044,1d7f76df8d80492cb42cbe3a7e9c9c59,640,d3686d5f0d7f48e6b7f55143729bc1b0
4045,a97147e6b477484aaad3a843b12c9ac2,952,d111c3021a4043f3bbc6345e29eb6147
4046,6d1fedf3a5c64f2f864d94a7a3a9b253,568,23d08f59e27e471aaf347ef39ef8c582
4047,9033b1d760ad46669f2d12247f66db4a,509,b78e1effa75949d2b73570263a338e23
4048,334de01628ac48198b88abd6be419e0f,619,b5c08bb63d2a4be384e9fbca9c77461a
4049,64534de2e0c240119b2d14be689d46ff,845,ee20a3df30c84d3fb8c36f3db5a626b0
4050,516e886cae7644f8adab0b73c6c64d5d,689,45d8b97be74943b9b3a6e1e744ff0f68
4051,5ae2654664ba44e5bd1ad7fb7ac11cf9,957,e2ced6f6e2b34416830d6642321b05c7
4052,0fa008a4327b410eae6a79d6a84e442b,841,7b0f188783ca43a586fe26fa0ee9aa78
4053,77d567cd9d3042cfae93c99e4c2f4283,404,b725ea3698b44ce6889bce1d9a306d21
4054,9ff3d0a021d046b4a2c6d62853c79c39,628,ad9e759c90e6450cb78055873da34f35
4055,6b8577ba150740ebb52307b34dcf5b51,922,f8207f10ae5e46a29a8bbaf2da51caa6
4056,e0653ac964d3499c97d461ff595d7b81,539,8063795d7ace4cfdb5ca964dfe38bbc9
4057,83d27212fee54ef2aad89b1aca7ca135,820,fba7c22a2bc541a982826f0aaa113b2a
4058,b3f744cc2a6c48c397af2514b6e36e4b,821,00b92984e44a4f08b9230739bb1d7ce9
4059,f8c89f767eaf4a8a9e38aad0adcf4a62,829,e881f8f798c64535815cc8698294e61d
4060,e8de7e9b06b74d20a29d27fb4f3f420a,754,8220dca2ab1247fe8d687d0a182b294c
4061,1b2b654fe82a489d9a5fdc66e275ce72,981,ebeb9b21ddca48c594a8fc68079e04da
4062,a792eb3b20474d82926aec3c4375cb30,498,392c5d2953e3414cad283a33f0ebe2c4
4063,bc1a0df1c1b04089afb23dd9ac37da2b,709,8fe7f12ed9fe4c0dac2230f74e2a8684
4064,eeb90b34fd214f34a4e134285c895052,607,f8ec231884a443b7b92e9b48146cc672
4065,04c8eba9b2284c2e9c8a0daf1fceb7c7,944,ef32b7951f0d4de1a71cb45aaf8fba3a
4066,6913a35b797e4eae8c2fd44345e4c292,409,1ab5a560a22141b7a18615a40595793b
4067,61d7fadcdd6f45d09fb97670db5458d8,733,fe5bb51622e34725915e187171dc7b89
4068,4efcfb684a0b4d2bbdd42f31cfb76e2e,803,f39eb53e32794d65961187e6aa6d8d80
4069,04f9f210a6e6446589aa1ec0cfd5a370,705,afbf1491f2a84a049b45a6298b11d03b
4070,bfcb0061f64b4b088ebc6fbc7e4b53ca,752,e5b7baae486c4b568164f823e3a65b0a
4071,da1a762025fa448c8d1fb47890ffa802,735,ac6b96ed6e3a49ceb4c5e533ab0c65b2
4072,88c46cb2da374fabb60ab06e087fc9b7,856,8ced5539e24943b0b10d9007bddb5c32
4073,ea17971d936e40a194df493834f482a8,619,13e15e11a6884e97933c19f695c4f92f
4074,8aee9bd63a024e108bd08eceb8ca9e1b,618,984fa237779d4a718094dcb7f3fd4738
4075,9be52af106e74323a68af762954a1c3c,685,36c2eb96dc944fa28ba9a7cdee89b0d8
4076,6338e4db021a445f9b655a006d9e364c,774,b9bf0b7a56ce4f37b9485e32f8db4e5b
4077,7a669592ef6e43598ebf8c31a87e394b,999,f6ef58ba71b242e9a75e162ffe7284f6
4078,f01a358d32e541be8c50902eac689ef0,976,6d5ff0d52a2e485f9582bf0a9c008587
4079,313ae3e5751442288f12cb13f01b64dd,624,77112dc587da497c8e829838d85801a1
4080,dba04eae515c476d81a0f596d0a1f143,507,eb7a8669729e49f19775eacea4026975
4081,40550a856eea42099f9ab1b98e43f8d0,999,74558d9d5e8f492c8ce0c7f7eea835f5
4082,b98c726899e4423ea0b6a9a47078d277,456,2b60de372bbc4e06a9a11a1ae710bae4
4083,84673e3b66dc4395841545b4e538b392,856,6edc38331811450995adc440d142e705
4084,3ba578ad247745ab896b9b3ac4ce6ce6,408,5e631838dad14e9aa00a765d3d3cd20d
4085,83e6ee8d7d894e8d96a778113cdbf97d,584,2675dc0fe37a41dfae07dbca5274cc6c
4086,a51a5a5796bb4391aaa5b27f0dd3b496,690,c323990b0eb84c02aca271cf23eb3c1f
4087,4174cf460c46482a835a9869dd700a2c,802,79b13831fc6e4ea8b1ffab0a2d1949c8
4088,845203cb18a241e5ad9d71c695b63bd8,625,bb0ebdc0e30c4fc795ac74fda2189ec9
4089,105e4e5a93e94ce3b0929b2a5f690100,892,c2dd81b9090a4ceaae196377f44ab3b8
4090,a991a4f710164beca07c2ba415f908f7,526,8e4f708e66ae482d8a795d93651c3810
4091,0fdbd4dfd8c649348c6dfb3521b3922b,845,de8b12232869452e8adab37f7d7fda6d
4092,621dfe89ff90490a93a45373cbeed085,833,51eaa5e68c4f4e6e91fcd792964fd85c
4093,79af00224e40456e9fb3a5f64fab1045,669,b855348aea844c80aa45204fee1a76fb
4094,473703cf4696408081bf53c0eeb93068,968,fedb4c8fd7044143af1f2bc54f1e962c
4095,7ad4ca616c8c431ea02938744007ba88,934,1f116e726cb749c48dfd7b640eab025e
4096,629515a8433a4c76a4c0080438525f90,575,b1f2bbe4655d4eccac95da0a84d95bb2
4097,7428b15ffb894515b99a0fb1bfc89e93,569,9afe628c71ef4ff8bb674f2df82fdecf
4098,f54b6a49f5544a52bad3da6ec6b339a8,630,7d5d38b97f114ae99867210c3e1f0845
4099,fc4908001a6d410c9d1578404329a01a,447,8f2be8ca153c4b03a98295b718719d39
4100,8ded278360334d32a50f04e3235d004d,515,de22588a44b74b2294b17dfcf1f0f3db
4101,050946afa0284d878c78072c8e551baf,894,dceaa202017847aaa3a06bd3a2f93d2b
4102,34d4b5c01212420b9061ad8e818965af,655,636152d5e4914a90b932071956c70d07
4103,ca19d9f8918a4aceb73064e5e5712645,784,e79630c07ad446e88443b0dea90be20c
4104,cebfc015b8d0485aae54ae3cbdf0d02e,940,80b0bddb76444a3b9b6447afacdfc952
4105,390e76d84e01457e90af128f0a4f8fac,728,6198e552781345129937bb5117b89f77
4106,b7bde4dd377648f29acb5a98aa52e086,860,5f667303f8b848d7aa487ee7f30b9460
4107,c08ec57db2604626a7171e60e5d71781,955,aa60ebb922c14f35af814769169b8e9e
4108,9a769338e26241efa7930a7ec00f8ea9,569,79228b286cab47e28fe1c20b6dbcf49c
4109,715a4eb4f9924c599b2f979f8d82a400,827,b91f66d1c117446da9d9027b5ec40090
4110,0708d2928f1f435ea6a568c8ad75cba3,470,43940c63b4ea44149a8ee0c3059a14bd
4111,ced0afbdb4bd436fb515daa3c8c3470c,770,142cbee8ca9d4bbfb0df258b068726ea
4112,bd2808fd97cf4007a8efa025d2b2a88b,761,829a30cb9c214ebdab1c3b0e3a8b3936
4113,99a7e9bb21b24e8289f91d846d4e66d5,403,261fb7b68bd9462aa2a5046801ef0ea9
4114,908bf9a7e3974caf816cb2edca86e420,452,7806ecd8b12e497db21289b04927650c
4115,b5ea15df41424e49bc1df416ac06d1e8,428,47cd561c516e47329f7376c20a3284c8
4116,1b8122f9ea5a4065a811dcd9d99b4ec8,724,1443a53ea0634e57a72f972fd7875998
4117,4aabf4d00f224db7b321904a0e5c759f,921,c4b78fcda1694f2782c36ba3ad0e3425
4118,4a1429bdafce4570836a867a6eebaeb3,677,63193f9ea546492eb8179bb855d5e1c9
4119,99dc68cbc7f84248b458acec6c6b07b0,741,14c3f5f4893e4efb9679962eb1d5c236
4120,2f909abae6cc48a1a280f10b842bb247,406,eb1641e508f248d3ad4725f767b6598e
4121,9f99715b75e7471ebc59a38b983a708a,895,4ec68549e9ed4e49bd901789e7048860
4122,081f2fcc997546a0a4e6f89553f84ed9,986,40301f0acefd4063a03e186ef8ecc61e
4123,d18c50017e0a4e7f8d55965b75fec6e3,941,45dc69b6329b43e09e8ec0e48ee03a3e
4124,44d230af2060424f84be0248aa50792c,467,f55c0a2a78c24e849aab7a5660e12297
4125,88eb27b74dca45cf9ad9ead20dc6611e,515,70173d375f09427bbd689df2d59deaee
4126,6f5489a29b214857a70a850194f23590,441,984e8db0f7ea449ca12e45f03dc04ebd
4127,c91dd3e50e9943d1a613fb3f9defeefa,638,8659cedd72174c5489db83767757238b
4128,74ac593d6a1a47f98b232a3134fb2d47,684,09bc0e03f46543e6bc428297db685487
4129,b0cc5e72487e4b38bda7fbc72b1c349d,751,7904823c981e4cda9d231e7c58d65c06
4130,e75d5754c19c4c11821efd9f95494b25,495,6f9d147a281243f4b9085f4ee34c2876
4131,3451295b0f7f444598cf947e5333e619,709,420eb43e73f74917ab8d5d1ef53f47d8
4132,952e0c0cb28f425ba6d2e425f3fddbc8,524,475c969b942d4854adf3f2827d631f72
4133,8c79cd4e10294e27ab37a38481946b2a,428,024359a822d14ec6a972bcf883815f67
4134,c329ef1a6b7a4361a02c38f97a4e61fa,918,c51a8c9a3028494294a78378e0a99221
4135,5edb39939aa74e9f8925c08e0187ff67,594,bcebe870e55b441da244176522174165
4136,324e8a9dc7604c4e98137c0e178ad2dc,630,16bcfd08c71641c7860b595891d45b21
4137,4b84edba9b4f4d50a179fc14ec70e7f9,839,45c65dc9ec4549b5a914218fd61c78c3
4138,adf1dd88237c4a22b914fb92659827f6,592,b03735dc8e524920bd495e67c1b25f57
4139,2b9191c2284f4c898cbe9fe102eb19f2,481,67288a018b7a4ae1bab5079a16297e73
4140,aff45a48430041669cd6f2a6d91bb0f2,515,ed474d0b16c34c1ab2178ec48efa1a70
4141,5579051b91bb4601a9b27baaf392a38a,688,c5e795508d4f415f807e97d70b4bcacd
4142,035d4fdccce842b2a345915ac35dea7c,592,e472a80a26914467b2872e5ca1edc6ae
4143,5793c51ba5ac400f9b1c1bc1b8923e15,558,194299bd8d034a72aad8256b0e19e987
4144,11f6f60c08f448449dba5784874d5605,401,36b6d88cbce24cca84d9d53c9c844726
4145,fb5fb5b17a714338bb4f67f14ab189e0,461,5e8ca46334ca461ca307e3f61304d2a4
4146,7cb517df9b324e8b906dd8f499c38376,807,cafcc124a0714cf28b75933555b13939
4147,8ba05d92fa0a4506bf3686d303c461ca,898,f90719be5ba440d8a88ef0539f07566b
4148,2193d8f8ccfd43ecb0d44f1a1c5f98d5,795,3e7c7bd79c8145a2a0e47c4c3031d3f2
4149,43ad8571967f46dfbef962ffa80f1c51,942,2b8c76170b034f3197cb4b648b86184d
4150,d70409e3cefa4e869c80ea1f6ce49af2,948,88054eccc8474103bd3532f4facb2638
4151,8a0cfde659164082b8e7f40912092905,564,9c40988b4ac44edeb489e21f51fbcb03
4152,3231893537954e9295f97eb6d68cc7a9,437,d5e5bee4c4ad491581d7a744308b6b75
4153,08fcedf87a3b4ba08f38af7e589220df,650,27f97cd4662943bbb0de9851f57fd53d
4154,ad4de733f39140d7b1947ae64c0f3853,820,4cc296a9d5d248e2b7fa457fb6cb848b
4155,4c39ae91aef643bfb1e2eb0533c2aab8,765,89bf29ed4769410596d8aef875c638cf
4156,8ddff74c54744c2f9baf44a374744ae0,978,f943c21e17734ba99ca5fe45488d2234
4157,5d93939f39cc4ae9ae7de9969e9fa9db,859,ec9a2373af654b93aae214972b622977
4158,a035c86b3b79462a87f274600d2faa3a,570,6b21ef5acc29435fa4faac81eb814740
4159,7b8f0e2305ec4c9abcaf2717c1e94774,427,cb3838dda1b5413aa92aa8de1c23b2d8
4160,c30a5c6d92fa4cdfb75c12eda7daa845,653,a355cc8acc2f4646a5b41b4b0a114534
4161,590bc27c722846988a5455ec16b54d09,587,3c6633ef186040158078a39d6569bcb2
4162,5008a1999a3246dba33f45c99ca0eb6c,486,d9566536448347e69b73af5ecfd108ff
4163,c53137b336764108b8908e8ad36660d4,418,579501fe351d433b8410473a4992d7dc
4164,babfe5f116db460789a2c80be671b271,947,b36ff8243ce24f318a0bf0586b81f4c4
4165,c810b5400ca044f0aa1acd4fbd1a7b84,988,4a99f968cc72436dacd8d78398f0b572
4166,e9d503c63807463db774c0bb3862707f,679,2445a58e38a24f16880004b598ac0a13
4167,af0069f2802547c0a49a8bbd82680721,729,a5cb9638b543434a82080f0771d50fd4
4168,8b1b986873b04a68915281f3f507548b,920,358f332169b04493a8d36fdb9f50bfed
4169,bf6a8880da1044c2b5f0ef07a5323e1a,403,6378d95152fb42f7b140f9a9d2bee289
4170,242214cddf4b4783899ca7ceaed7378c,403,91881018c982404a9231f33eaf987aa3
4171,009aeeb74ad74b9cabb6e30570429604,437,4e880d67535c4d019af80670a84a6136
4172,306cf59636144f7ea3c14e7e55b3323e,624,5ee8a2b14d7244efa124073ea9f7a566
4173,b8339e56b0414212b327aec4c28e4cb5,722,4125fddf3c094761bb6ea05ca3d063d5
4174,bf2c02cc8bbc43d089ca9e9992d9a0f5,921,317e8e36d4a54b49a69f7da957f257a1
4175,523a40bd72a8465a8d92c3d145c3da05,697,fab1b3d4774e41e281c4a7c1d05a6b35
4176,6abbd97daa444a6ba415a58bf834d31b,405,e4260f3fb18242fe9874c885779ce9d0
4177,87386edc0eab4165951b2c5d4099da33,601,2511eb94f4cf43a5b0e3e4832539af5a
4178,0c9bd30e8b3e4c3eb9ec7f3245af1ac1,999,9ca90e871ff24c02a28fb7ede7d14a91
4179,23050866d35144c6b44fcf26511c42b5,728,f9a03346807f46c889ac8248902ef664
4180,e1d4d23994bd4c1ab2918f6fe9600b82,924,78fe6a55ee6c49eabba9487ce249fbaf
4181,95bcf83d94e643de9d240b3f37481605,541,c34f656760b24454ba476951373e9e97
4182,89787bffdf884d7d80cbc8578b38376c,998,9e4c0a4315454277b8b566c20f255a2a
4183,806b6199aa3e4f4eb0654adb38b4dae4,731,db909c46b9bc4be280c4a750f056eb6a
4184,cbe974816e5f4c718184bbeaaf4e84ed,410,3907d362c5f94bd8b20d194225df2267
4185,b37e39b9699b4fc897400bbd54d7b2eb,775,d02a962c07ba4dfca02b6d650049fc3b
4186,47e564586e6e4e8f9acd6c2a43e61d7b,645,c5fe52c4123f4778bc45ffb4a2950390
4187,9f90bdb3b24f4f3484fe1851e20be46a,671,3ec48ea421b7473f973e7668bb1de137
4188,9a040b3887414d128a76f4f7758baeaa,829,431d7fb4b7ba45538c84af8873cdbae3
4189,ca6e43d04dec4a4d905f309f2f915c7b,686,84362be7b68a486ab3c28bdd02c89da3
4190,064c61a7f3fd48788a14e88b0d56a06d,446,f39ffb1b75a94ed3b2a7841fc8887889
4191,4a2b9352244c4cd7b0ef10a4bf57e56c,703,8ad37519d67f44e8b10cf44294a4171d
4192,955142ad8aee4b1d9c6a519edcf78171,633,8284ae640d3d45f39cd26bac1c50ca25
4193,ed3919e3016b45eebbcd007ec7dd7880,992,6647df0b870342ad8c7cc1b4b0794542
4194,25b9ed7bc7bc46228bdf8569fade802f,770,f53f3b87903145e38ba606a6180c07c9
4195,70172d7e9f9f42d483e0b566f0473041,419,ccb64b34f02945e2a8925ef0c95efa7d
4196,fb77a15b1e404f1e9d626185ea035cbd,580,3d8efebc431345438f5f94b8b1a95a86
4197,d912191768184bc78fb3048b04120da1,832,82156338770b420d839558d2b27867b9
4198,848236c8e0cb48ecac32c32f45100c47,786,9aedbc8cb8e943c9a9124183f0a1e4b7
4199,7e9927983d0244aa893162eefb16a279,847,75f62cb6a86540498b3233ac9ec116a2
4200,23c79626d51c48db99d35e86e0c682ef,591,479b65b4325d49e3b21c5148ad9c2861
4201,87c631a0333a49e7b3c18e34d90f04b1,529,608b421c2b8a4ae6adedc16a8ae5362a
4202,cf07f1347a6443b298ec46fd4dcb17ca,635,8b7ee2a055b040e5bf4a3b0de8c057f8
4203,b472083208a84fd6b3b00c23a473b971,996,9865b02c0d184f58981d341d36e39c1f
4204,b77d14e73f164b6e8ff3a23ad822d999,687,295a4a10317f4f2d858eb5ee6ea34192
4205,2a6aed83899946b1924fc7b515a3e376,831,325f73d8abda4a428f3af5ebcc88be6d
4206,2fce32fd9a3b4e5f83710018510ffa88,597,722e1550b187490282556aa5735d6b51
4207,72bb751cefea4aebaf0dbd0eab5919fe,517,937ce70a84984c49adc0932f77ad498f
4208,6eba9047d5a64907b76e0df6f290ebdd,771,3c007a02bd5a47c48492be2481c880ad
4209,37b53274e21347a79f770f4344fc9d37,716,32394fb80dad4782acda43f086518a78
4210,f6dca90df7da49af856337c9a4d63e8b,761,43639f9bffc840498df87cf3c4a98112
4211,31f7c2e9967f4d9d8a2cebcbd3c74c3b,477,3f27ef36be634771b5a6f8dace4d7697
4212,1194c22832b54010b33d66ca56e33e48,685,54f19dd46b1e4aaea959dbfc5ccd84c9
4213,4c22929df058421b8c9a5886130bd79f,961,516124bbb1a34b65be906a22894fe93a
4214,5804842fcd50456b9d84e33482096c3d,753,23e8518180b94613b27493fcb8f1402a
4215,f1ecba27912d4b71a2ab6aae21ba4d92,916,d5d52619a6354ab48e93c71752d489cc
4216,6869564b59d541eb8c653e13a5e65c0a,687,a142979640204a36824112fd2d8a3fac
4217,2f50c11510c94843870fa15c57406b94,978,e31546516706455c95d9cf8405749774
4218,e2ead19e2f1f4326894442fc75d92a27,876,6815397be11c4df8b40802b59aafa316
4219,783d4f203a1b42759f0caf031125bf8d,717,cca358aa16e746ab9bdd970a930bc229
4220,58ef863b460b49af896d7213230e96cf,639,3c3044f15d474d09b8ec1902dc9b9838
4221,89b4e57a2557410cb89dad7c8473e402,484,dd029ef85a794decbbb1316bd23a87ca
4222,e937de4bdabe410d9a9a6e149c370009,438,85f281cadbba41dbbde5cd6429f24eee
4223,b92ef6962d1142cb97bc252e3215ae1e,979,9972bc5414b548d599edc616e0d197f7
4224,eb7769975cf947858d2862d697e6f8eb,849,eba886017714446c9fc55c2334cddd3d
4225,b36cc7b0e4d142e38658e0f808dd7d9f,980,7b159f5c5065430ebd4af334d76058aa
4226,855adcc0891a42f0bd18accb6e45e634,832,2eba96cea51444f6b75ab8c543fdfa10
4227,fe33ff4e29ec4a9bb594c5484721fb1d,947,6c2d4cbb45f24d0184e4fefbd0757fa5
4228,668d018ac2184123ad71e349864b1d4d,979,daee76efb51a4cac888c1885e623df2b
4229,98768a50c35b43128a8a07d077abb322,862,26d90c50a83f470491d2bc91349bf16c
4230,1518fcd0302e4ab1845c4a6c93a6c8eb,619,c303086ab70f4f0ebc8b9ad8acbffb6b
4231,2271b40db5854bf28d5364c3d329c050,527,dc2a2847836945918f7d1d4f23b142d2
4232,bb67f79d739848528d31639f6d5fbeaf,639,ec9cc86243c9426eb817c6086c46595b
4233,34f67d3f5ac14644af71d8968e51796a,849,b67df96a76a34d8593908084a213a6b9
4234,33e0c7962ccf4671911a63a0a4f044b1,727,cd8288ca90e24d30a2fe81bc81b909f6
4235,2e5e601bb6fd407b9b0b552c019d4459,456,01bc319efef74190a63be6df1a045e0c
4236,9fff6ce1389c46aab0ffa493c007b800,792,6bd13ed884084f399e7ac8d3d0d0a777
4237,34ad3a3fc9634e428f88e63e2595f70d,641,8773d328ec754fb2a47faaddc51da4d6
4238,8efee7acceaa462da6a2cfc8c1dea6e8,586,e207086271f54fe1ad37fd8021f52fa9
4239,ab41d20c85d34d94a91e3a2d03404487,630,5df36a7a034340a5861feea5479f80a8
4240,c79106dd4c614501953351f8726548f7,408,cdff4f4ae54c4ac190fb349d445282b2
4241,8c03893dbb9d49aca1829b63692bf640,541,436b49b077c54c3abe29b94847b02356
4242,7ed85e20273c4e16a7c476fccff31026,846,3c8e56a57fcc402f9a5e8bf7884daab6
4243,1dd42d4810c04058a8c19d39ea0988af,811,412e79af26524381b0e38eb550e2e845
4244,1fce0d99059f493ca2c9359e79325766,550,b7d8740c17f44dcf86bee3408eb17775
4245,c7f2d4f0da6048cc8ca184cd5dcf8413,793,5d83d257a8c7470c904b55d3fdec9078
4246,f46090d3302d4e4bb9073b726e4b4932,486,f1063bd24b634638bd3cd7e5d060fcea
4247,0cfa7b14876e4693a19a890f23bb99c8,489,fce23554260a49a9bd74ca366641676b
4248,69a4099cf9e54730b0c390619bc95130,487,e5bbc04c77d14deebce60bcc88265341
4249,4dfdf97499c4457d82a6e3388e02ac61,895,fe992f9e7ee84ed6af703e8a7a390053
4250,6762b0b9ae314c2a8cb372cd9c36c45a,967,cb4848dd1d8248c8a8bd8ec11bf310e2
4251,30fbad07e8824529adeecc934424de45,764,bf7f74b9451f4cf8be5f65923772ac83
4252,4599db39af5740bbb4f3f08e6d9699fa,525,8dfd377c61694142a5124528fc61331f
4253,d8599d67b4644b9ebb03d54aaf2b8b6a,902,ccff9ec889fa447da6ca579600db746c
4254,2624266b949f421e99e111e5f4c2c95e,639,d8a740e422064b29a5750b5ff219a1e0
4255,c989e8b7b5a944f5927d6bc2394b51c4,564,52d816700ad64ecfaca4f9935d68aa0b
4256,6651989db4804647902477d9e86ac108,946,abc81611542242f59b082d0a1b62d59b
4257,3890ed30655b4fe6956cee6a185be1e9,557,0292679be71643d68cc978ee0ee65c88
4258,ba6bdb4324b74ad882f8ed4e5f4afb92,847,51cf31e2abfc4cf5b7e379eeed3206c5
4259,d14740a2ab5f4bfd8a3acdd138b376f9,917,990e236698bc4521beaaaebb772972f4
4260,85640bb04f714479acb9d3f4f9517c6e,838,24c8a3fb848e45b8b9793971bdcf740d
4261,872006f2f64a49f386dca038c65ac43f,625,8e1780897d9a40c78ee3d148a732e985
4262,90d4d8319f4c437997a8523a724da424,723,a38fcf873590467ca3a45610e0000b9b
4263,8197826358874f9e82b5f09556ac7307,849,778cd778979d4cd39fd894b14977ba9d
4264,48c0ff9390384f4a85a5393682be43a7,442,2f41404c8e1048959333968b5a376eaf
4265,17e00dfd0f8240d78ca4a8aac46d9d17,868,5ee8780b6bdb4bcea5c1dfc337ac4c70
4266,69ce974896fa4ab397f3717847bcde90,638,ef33ba2ece9e46dbb7d836a8fc85b5e1
4267,ce430c499cbb4c0aadfba1bff6f47358,703,18aeb1c61f7f4d9f8b72b974a38a6f67
4268,715bedcef55141f3a96fcf9e11daeaaf,583,9fb91ae1478447f897662abeb60d2238
4269,1da785b81e9545d096457aede200968f,628,d69e0739029b4240b37211a0f030a1c5
4270,4cd5d06d1c914222bbe26366d1f31c96,854,e7982534f00d4bb18d3649e52847d06e
4271,81bffbc6f55b4068a2c345e6aae8fdce,842,edd03254094c4860802e2fa2d3f2a7c3
4272,3050defa4e834202a4c4e906f2b47b27,573,0bdab5acf9fe4e0b81fe57ffa1febbad
4273,5cb014be9d46402abef23591e1849f0b,742,898bf73050724cecbd68f5bf1f405a81
4274,38e02a389d5946e5bb304e0b0c1b7d60,423,1beba7cdebdc4a2d97e417eea405f4d0
4275,812a9a691e4d45ea82fbb52f522adb95,485,64b21f4c9baa440f84f821dd7eebd1ad
4276,f93e5d2ea27f4d4380b0d7d8afc02f32,485,d71f6e266d62437c9e5c0dbb4890811d
4277,3fea30390e484f929bc883e620fbee14,581,5fa8b91c1a2f458fa0764ed5ba6e5b6b
4278,cdfe98a73d8e443ba31833814fcb0556,497,7fab7c6cd6944919a0e1a899c2278fc6
4279,bb3c889edc1942ecb706a19d96d03733,942,77882389258943aa8bb9e66a5c3796cc
4280,ae965110be4a48188496d6eaa47e94e6,788,e4802e4858bb4e489c3c456297a0a6d8
4281,f5481516b9054f739178debdff5b74e7,854,8fa14a9fb9134c7596f44fe6ca1a8fda
4282,61e8c56cb0c04b4c8058c8b0c4243d19,785,84d9e71e0c8043179a7edfa14cd4f291
4283,97da7d29dfc54309b18633b33cc68177,595,49986825242142d28ba2da0097382388
4284,0c15091c1aba449e8ed2c48725baef66,791,549da6d111844c28845aad3a814e1666
4285,5c14c6edd85f4095ad416db9161bfbb0,616,fbe82fca7de04f7c9e3beb7ad12061c1
4286,d740b6afe7e4409cbd9a0746975a3119,415,67a08010141641cd9382f79fa5d77ffc
4287,6c3e1892da9946bb95eb924e9df91623,630,e4b871f14b2c4e8ebce8df16f9686423
4288,05a37504796546edb9210fed502f2929,932,1b0822dbedf74d9da854db5ad32668b0
4289,9e53d7b7abbd4b41bdc217666c32e0f6,586,a23892b4ae56457eb6e99b5d8ab9108c
4290,a652711ee77a40a2acf3f00b2ec9fa96,733,758514a3fed44434b05a7b758ac261bb
4291,1db5202571074224873290a0cbaccf65,743,e3e93d4db4af487cac50aae9ec7b73a8
4292,cf5cc6b737c3424f80b2865638ef5d7a,921,a6ac84626b83451890b460793a1a8493
4293,788ab724aa824f8ca5faf8f74bc5cd3c,775,821a27cba880434ea83403cc722006e7
4294,b4ae00543ad54a8ba6676410af4e6687,488,bfc97cd07e2e4f44b10aae9e1519de60
4295,81580c845c464a27b61cb89a5bfe6fa8,427,bc1c8faeedad489b94ccd5d23a697b71
4296,bf1b391351974d71b8d0383baea31779,715,e45aded1a44141aeb467aacd1071d8a0
4297,0726547e082741aab65f45348373c63d,832,5b85492b0dfe424da3d0e4698652673d
4298,36c7c2e663c2412ca1294b0a34091f24,831,d4ed10b3968f4e698e75319a8ef1b1d9
4299,b1f50921d5034546a1527afff48e7dbd,856,3cc7754ceade4a66a23775f8183d8603
4300,82c71ab9a69344aba0c9b063d0fb5a68,643,0d17485e39ad4d9a91e0baa8722580b5
4301,e03a5bd5e36d4c4d9862c2f807ed43fa,901,59726f7f54ce41ff90afc82fe9024250
4302,2536c1ef499045e3ba33bf86d2eff9d9,485,a399f0c6aba743d2aa5f353c880f0e28
4303,24b39fcb5b734eb2b4216631374e768f,686,50dd2bbcda9b4c89b411d2bf26b5f9de
4304,95d61b98f89d4436b833a50a9bb4b4f8,901,a31b2ebfaed04366a3054b255c517604
4305,2c5ddff9b8c841849307ce19b1f5a41d,519,7b5fc44944354d309c3ce7cc83e881b4
4306,394f6d11dfaa45af9d177fd443d697b7,988,c07f810de7664c8da6714a2741833add
