,IdPerm,NombrePerm,DescripcionPerm,StatusPerm
3743,002b1bdd30854cda90d22ebee6e20961,Create,pOlTepSp9UteUcxEwpjb,Activo
3744,165cf38b384548dabcda7e22418c9b33,Update,1we5dMSmARGgpGX2z8kd,Desactivo
3745,583ad525e7874882b1ab448287faf81e,Update,wJfafkth0h5CflgSuWyo,Activo
3746,68a35189c4874c1c8c83eb5838712ce1,Read,GWMEPaxxpmdVfw1GSomP,Activo
3747,6c5afa1a2e974412b1a58b842dfb8d9e,Create,zvs8O6MUCweoKRnvWTxp,Activo
3748,476730e8fd1e4cc596e5a69d2382c41b,Create,zcGfIHqwLmgkSw6SAhS7,Activo
3749,0b53ba4dce3842219be4e1a6935047bd,Update,ZSq6LbVL1Xzr3UJf06ge,Activo
3750,f457f27f0a384ee88e444ee556280050,Read,cs5ZDGNySuTm9v3iwNkZ,Activo
3751,5df9d680407a463ea7e78a143e79ade9,Delete,1d6Jij5mt0uzcuM8IdVw,Activo
3752,fc9766cd16284eb8ba18950c3d993b50,Update,eHRcxbpZLcmGJ6DFLr0u,Activo
3753,136b0565080d4d3fb2485193ae8a733d,Update,QBMFsVnPLo2cG2cJLEes,Activo
3754,b13e662387d9449199e9e9843acdffea,Delete,daOddCFVFvGCdTkZjHHd,Activo
3755,c6530994e1e34465b931872a7425df2c,Read,NlvK74G0JyzzdCSSrm4x,Activo
3756,cbfdbe772b144fed8eecdfb593355047,Create,sIW6pL6h0v7iwIcL7XU8,Activo
3757,e826668964cb43688e8ce62ea42ebd42,Delete,Nv8B5OQArXI8nsZ91941,Activo
3758,b4ca56fa85ba44048a93df5ba320036f,Delete,JvuQ5fWOOyXhif6Usla5,Activo
3759,b1fdeab6999545d09b429fe453ed255a,Create,he5jNep3KzYXWRlZfrA9,Activo
3760,b0de276c487c43bebbffcf6f088dadbf,Create,KfWo1imFWsjj5NUiu4yr,Activo
3761,8ad4de3f3f454942b398bf7a3fc4424d,Read,SXBW9xu4QgVolYQalSQW,Desactivo
3762,206b8b5aaee440d685e53dec7db4a56e,Read,Zk1hFQQY8vMcOdl9DUzH,Activo
3763,447b262a47904e8a981946f73adb0bb7,Read,4TVAZdhXB0919ke27myl,Desactivo
3764,b83308ccf0d64d9caaf522ebbe49aecc,Read,A7FctPdE9GvbiNLuXn2Q,Activo
3765,7229bf0ec22845339639a6a18fc97c64,Read,gLHAzyeUlm4OnMLCH7MC,Desactivo
3766,28540431ced74c1f814cb19f665a1cea,Delete,CWqUWVYbCv4Zsi2f8Ywr,Activo
3767,146125db350b4660ba50157149d9a996,Delete,Z1t8bH32XtfRZ9NhKSXV,Desactivo
3768,c3cc2ec7d8f44d25a47bd812bb2b29f1,Read,AuTiI9jcOvQI8aMzohGJ,Activo
3769,8a7fc72f22044144ad50b8e14b178d47,Create,b1uLrEZ9rnAbPH2ce5eB,Activo
3770,e4d91d057baf4eb3b4b89202fc68c1e0,Read,ZVac77UJEYqrRV6EmYqA,Desactivo
3771,83739f53f0d5470b8da39f13549ddf12,Create,HezFMwfMbwdxFHWVdGFW,Activo
3772,fe6790f8b0da4b5992a0678cc05b2070,Create,VMtCEznWWYiY2u7YA9rt,Activo
3773,1831b6076b364bfdbdf2a7fe944467c7,Delete,pP1ODC7d6UfoIwA94Evw,Activo
3774,a256ff0b120e43e9a1bd416ab9297a26,Delete,NC25bxZLeGTwhO7w2XnR,Activo
3775,afbda99f152e423493ef5b3e84909c92,Read,4hu0qC8e1OgkuP7XkHbX,Desactivo
3776,52b38d5ed3cf4ee4a247d969047f63f8,Update,WpSiMNmdegyh1K7wZuik,Activo
3777,a7d0dd1677b0436382fc17ba1d60fdd1,Update,28rkywbNkuTLDEcNYGOp,Desactivo
3778,4c03770364d54eefa2ef6aef2a0169bc,Read,mLKXnsyXrGuAB2Lv6C3k,Activo
3779,ef6afd19462a4669adeba41780df06a5,Create,2SKhp5NKpNwN4vMNfxqP,Desactivo
3780,5e779d1c0e054604a83636bcc31c67c4,Delete,nHPIkkKxiz9PUMmFAei8,Desactivo
3781,e1a8f35e1a2646cc9fed7e1818638465,Update,Yc7ai1wPnc4JfXPHfB2j,Activo
3782,42d002399927411d85f9f88aa0a92e00,Create,gmPzCFF6xV8q63wIRDVn,Activo
3783,be2a456b0a1c4784bd41c30ad63bc851,Update,HO11QmJXjHenqTZ8y208,Activo
3784,b65bbeae6c554659b0a7c72d1c03af48,Update,Ug2B3yL2oeuiCKGsvIQB,Desactivo
3785,1b3e4f1f76c74bc0955d494791c1f722,Read,606V0YoKbTTTLHa9iA6i,Desactivo
3786,d868de0461a94319878a27ac4f0a39e5,Delete,6m1LFFxNpazKTBm7AJdZ,Activo
3787,703bfce4a19e46a0977c5654311e377a,Create,OaLNVqUFBDOLM3R73XSU,Desactivo
3788,0247b38e602b4a979a714b4a1b7d6fa4,Delete,9zmUkJjHiICm4ZLSiGvi,Activo
3789,eba7e19d096a4bb1a923627042af73c2,Read,WI28WIPM5SyPuaJ4qpzX,Desactivo
3790,5d47861e8d2041d4ab1346ff622b6fb1,Create,3aJegdJEWvDWB3Oyuurs,Activo
3791,0be3851d95b145f68c6a2c57dbd2d17a,Delete,h18q4OVqoL963QsLfER0,Activo
3792,cd871e32c1394a55a0cb4b92771bbfce,Delete,5tSBn0NCBYYOtwnChSRN,Activo
3793,6c67eecf601a4a88a3bff4b93667ede4,Update,FMWNpC33CrgXLt9zHCmC,Activo
3794,322e25a35ccb43c9a191e66bb328dfb1,Read,kQJWE3dE82qm10uVgBtv,Activo
3795,95f5458d532b41f8ac7aafe809d9aa6b,Update,UBnAclrw4I7Wv3hwFhNe,Activo
3796,7c8f1f509b114656a48687ebd9a7acc9,Update,roMjVE0vgXBZS9zOtYlw,Activo
3797,2b530329e22045d88d69638a0acb48fd,Read,MaA3q3PZHtwgzBKG0Jt0,Activo
3798,716fef1e2fbe4a0097d670aaea419a26,Update,lMoGq5waIE8fnO5hN8Mp,Activo
3799,028a26283ea9415ba9bdc969b54e609f,Update,5ENbIenhgRD0KLvpFpb7,Desactivo
3800,759a7c3cc8f7486ead08d63e5d4d225b,Delete,7IOezTISws23pofBL9gG,Activo
3801,f0a7ef4f6bfa4f6cad31743f12ceda63,Read,Ll5dn262BRXcajULvbQV,Activo
3802,f19cde0728bb443aad0bcf755f14121c,Read,tTdLDt0PDgdftYLICqJA,Desactivo
3803,8d1d982e860642abb4d93185597e451e,Read,ELQhNCgMVukbxTDXXHiE,Activo
3804,42b77b3788a74e74b7bcb55b312ab17b,Create,TMe6x2Srcw6KbgbXXovs,Activo
3805,4a9a23abf987407c8e6899c66cdd2466,Create,1HJWk68FmMG1RjgqQ91U,Activo
3806,e4cd101e524e41088c05addde4f06844,Read,wpnJm5kqM7L8AbpRhDCl,Activo
3807,acc83293664241be831653db3a913384,Create,vpWe7t2bkEZwWIQ3XV9w,Desactivo
3808,d78686aa960d44ba868b3231a4754ad2,Update,rYlnYZ4fSNSjYmWobvbx,Activo
3809,45016ba133f048548a711110548dcd97,Create,tMh4GmcGzTFPOQytz9qd,Desactivo
3810,0334a9820a7c4eaab7c7885d4d00c276,Read,5baTCE2uRbJy6aZEhpL7,Activo
3811,82fb22a18f374bd68beb887d4f3f17c1,Create,gKXZiQQA4PBxeMxvhBcZ,Desactivo
3812,c5eef94075d440938d100f8f5e21d8da,Update,LCjYKMtyaczepWmFYIKy,Desactivo
3813,a41610f918fc48338864c69ba71f1096,Update,VGUWc7lOwCUCLCmXWywx,Activo
3814,251b52736a4e43829d1c17ce7a0bacad,Read,QOv6JiXS0gBCLJhSa9zn,Activo
3815,220c17791b3a408c9bd66571a117ff9b,Delete,VwMOoI7XyxSHd9kEvyc5,Desactivo
3816,39201d2f216849b39068c90f8be70c8a,Read,8GKDHaYSSX5zNOeYnhoo,Activo
3817,d71167eb704c4844b992d4a35921ddfe,Delete,XfhDVC9vLlAOwT0QwvpC,Activo
3818,c41a332cc4aa4cce84285744c9368794,Create,mu1Odvi47SD5R3s6RIz4,Activo
3819,3f7e1c615cae480d9f11669ed298bf27,Update,w9t05ET6aRQy0FL1fYRv,Desactivo
3820,aab0bb05c7454452acdad6e6ab255c8e,Read,CgpI0org0ZJbie15zBwb,Activo
3821,a51acfea073246b4a185675dc36d7ac4,Read,wf6nxsShHdltOBe5uhaB,Activo
3822,8d5c9778bb7b42f1b72b3639a732333b,Read,KfirMIHQPLWvwKpKXdu8,Activo
3823,d6db759e4b734aafb8652110e43933f5,Update,Npd4JGrSOUY6r9akWri1,Activo
3824,d8aed3dc82aa4a1b8be4f78c03402e8e,Read,cjngoam00kAw1GxpIPlR,Activo
3825,5db53f6614be49898ea4b321d44877ab,Update,uhtdbFFi96Yxe5IU3iiU,Activo
3826,ef541344cd294e29824f2fd4b9e3b720,Update,uFDNXP27Tr3GiczZRbQE,Activo
3827,65eb82a126af49c2a0f0eb31888965da,Create,SAj5e1tTA93e2VaTnDTI,Activo
3828,ce323949aaf84428bd4c9c8618961a07,Delete,4KRPEQEPUDqBivTqUcRb,Desactivo
3829,9238fa93b6f84bd49ee1ccf9556e7818,Create,K59flkGEcOK0xxcjRyGQ,Activo
3830,e1e935d113b64773a8137243e7c90837,Create,Ndr1hjqDKOEwSKoUCTz9,Desactivo
3831,3897ff041fc442f58b68e66d080cb765,Create,zjdUXlIVG4n2k65j102z,Activo
3832,378b08068804420db07ad779d893cea6,Read,nLCSiU2I32oLsdC5v2lo,Activo
3833,db4a452f80434769accd20b04c29a698,Read,SUIBPIID8B8LItLuU1um,Desactivo
3834,014b9ec644264e88ac94d84eef8f1ad4,Create,p2v6q4gZOXnVsJOlyTCx,Activo
3835,cd962225e2234f36afeb5207fc1e8a78,Read,W5D5C6wrhwnGFRZbXABq,Desactivo
3836,c7a4c92b2e214d199a6e0e22ef19e6b8,Update,iCIbQuOJpPfui6VqOqW0,Desactivo
3837,822d59128746441cb0c870a522e71be3,Read,mD5xwEnpaYQ23IVjOqLo,Activo
3838,a5e32e55c7144400aa90fad2c47c438b,Delete,JSki3WQBoCgDUM5i3jLv,Activo
3839,7b721de5ac164200bd73b37e6fa16c40,Read,kOHLJTOfhIdZDQA59NTm,Desactivo
3840,0c1da301674e40c4b38086b8e7912643,Update,pWsI7pjkURXkFycm31S3,Activo
3841,28ec484cbbdd44e68876fd6dfca67366,Create,BYnKhKxyFm9JtJ9bmbkk,Activo
3842,db89a4b452c6441da550d8c97cc33c3f,Create,M2q6NJ5uyN9del7dC2GD,Activo
3843,31f94d70738e4a4e8091154b06647523,Create,4jnywWRt7Ulr31DlG5Qy,Desactivo
3844,1f71b06437714eb1afeb1819dd50a246,Update,9wtYKOVH4L9GcRzDx5hB,Activo
3845,4d7862a07acb4f0692c4326ec2409675,Create,snFQ4rcD81WCjIYtpkT6,Desactivo
3846,c9f92b48abad414f860a79a194625812,Create,BRzdO4SjxfYUNqq8VMET,Desactivo
3847,7ffb0dab3a994377969dc98b557f7fde,Create,jbcvzJJVnGEpU8IARwKL,Activo
3848,03914e993b3a4236b86029b69c209096,Read,J9JeFtOpULd3x5r4QTy8,Desactivo
3849,71b40c2ee421471c9a5776e69711bdfa,Delete,v8VfXxK0K6vFFMPHfZem,Desactivo
3850,64332f99f7d14965aa02df5b1f7a63fd,Update,8QiWwOfg5iAtc7b7Nq92,Activo
3851,66f44acf8f0446a490c41944decf563a,Update,grbvdNP0UREoBXX5Fs1D,Activo
3852,e4bd234ec2754da6a6fb1f1e76d3d4c2,Read,3fmL1Tg1PhorCG8Vrmgs,Activo
3853,2161559e2c0d4e64bdb710d6dbb0ecbb,Create,JLt7Bx4ocsJSRhCa3nMA,Activo
3854,454cefaf36ed495d81beb22daef026b0,Update,Z4AVf7fJeQEzBWvcu67a,Activo
3855,de8b101e821340e1a2179e3f16c94557,Read,DRKqBgUyatxxBuDn4t5b,Desactivo
3856,3fa02a3ea49049cfb969f2ff30973fde,Update,jL7xrg59Oeyc1mQfpSlF,Activo
3857,3aef84b6c86140d7a7f1e8fa17ec5fe7,Delete,iiR8XCQ6EXNswnsJ49En,Activo
3858,fb869fd0068e405fb21654b1507e584e,Update,v5Gvna0nKfq2JtoFdpuX,Activo
3859,dc470e7d9c87432393dd151e82cda646,Delete,0QKkcJialG6TrRP4hfu1,Activo
3860,4edb9c085b144e6ea201ca0f0aa1b807,Read,tM1BNFtL9Pb3TD4ZVWYD,Activo
3861,819148a6bc27440eb29e7cd3bcf39789,Create,QxlOhrxdFixsOprGPBgi,Activo
3862,4cb9d0ff75674aaf83d29dc510b9bf14,Update,cPZSN2l2ULrL3HTYBrbH,Activo
3863,a284212ed36d40bf82481bf1e2b9d0a1,Read,ycfa6CSHS8nG4LzwskhO,Activo
3864,20237b0336cb48f7afcd639be184c42a,Delete,FM5lLbLU4POMBmTC8gqO,Desactivo
3865,7f9829877d564aaa82a421a35bfa5e79,Read,OJ8g9CbuG7MJKAgwMoBw,Activo
3866,1312639d9af74bfeb26a49f91fa340f0,Update,AvhnTfN981BINiXE8lJT,Desactivo
3867,3160c6b0b4dc4932b12e89c094fdfa82,Update,Lhp8gbEyfY88joalwXpq,Activo
3868,da53e01248e644ae8eee520de3a469e3,Update,bFOYYqnjJLjJmTpWhJkR,Desactivo
3869,2d60f0efa0a94b7485c7985daa32a38a,Delete,9gEbPrYHnOyRN6e7rKUV,Activo
3870,4a3949239dc642f28b61581fdcd75772,Read,qVqSyX2bUfTFumvlxMua,Desactivo
3871,3a53b7ff3d714d78b147f6f659d3a54a,Read,xiF3edzGxwu0S71xgaA0,Activo
3872,479be7eca0ce42e6a3267bc95724c891,Delete,MxjHByV5yxhh00Dzf4Sb,Activo
3873,71d2544d24a64662ad946c52a6b79b85,Delete,a0A3toI66Z5bfx26MKdo,Activo
3874,d686b96c5897441f8aadbce4c5db4d92,Read,3ChCX3UjYyjpYy3qbP5E,Activo
3875,0545ca868c54469a810cfe1e70279fba,Update,SIPFO3ZzcWRErT4m98ef,Activo
3876,5f940287db374672a256a0c50e0a736e,Read,2hCzXN8Nh2beX4lua0B2,Desactivo
3877,ad7b6e7d83394717962eb14ccba0dd40,Create,wzm4AyPr0rZEiqYjKk16,Activo
3878,981225a12046496ab42c84356c000773,Create,Jc1zYfVQmRS3CmwOBIVo,Activo
3879,28ce1cece7c5473baba7ae2603857fc3,Create,VqolOB8jHzSshtC3m2tX,Activo
3880,2eb6086c3b974c988cf4232c26c01b22,Create,pEXZfB6TGv75pb0md3PA,Activo
3881,dc87741a7c1f4978abc36f5d936526e7,Delete,4FDqGYSIXEQjs7h3Kgbb,Activo
3882,c4416069f046430eb9ccad8f322fb9f5,Delete,PXdnVM9UZf8OZRZ8MC2G,Activo
3883,386c14fc2c95440cb0ee9b90e9e64381,Update,Uelhrk9NWRKmIks9fKju,Activo
3884,87860656da8545a293623b53083dbbd1,Delete,aNhWNmVE3XCMh0nyqyRg,Activo
3885,750d39183f9240b98531506b308beddc,Delete,vPCblb48D9R7eZ1I5ftp,Activo
3886,9c733a96e1c544b3ac35a4904b913cb7,Read,E9XbrIrp5MpBVAl54Mqi,Activo
3887,96228c3a5f6e41aca59be98b1badd3ff,Create,gN6Rwh7k0OaznUKhxztu,Activo
3888,f11b87ef1ded49248ee24f3763cb744f,Delete,y2BOtUvoArq0YciuPzdm,Activo
3889,785a42c27458426ea04acc6a933847a3,Delete,fgQdDoaNX2id0Cb2kOgR,Activo
3890,5b89eb183d01467fa66e5a007b28144f,Read,YQlmh6h3F6XYds64BcI8,Desactivo
3891,cc07d8975fd34f8aa6ce3f25836423d2,Update,T1VxFi9jruTjrA4okhIg,Activo
3892,386b3042c3334e9aacc5f988acb97d95,Delete,tN9c402CUfzCz4RvGiHr,Activo
3893,b5886d9fdac147f6bf6ab1bcd14c7521,Delete,RS5S8i56ehMrHRtxFDCU,Desactivo
3894,2724bc73b51f4e179102acd4e14c06d2,Create,ZEn7RQ9Qkgm0Mu90nSbk,Activo
3895,7425860fc1bb44e09d951794b4ab642f,Delete,wyxj2hv5aGyGjR1waSQD,Activo
3896,96a6879d1aff4d97a0a1452ad84d0cf7,Create,6XuGjD0MMqPJZQjhrYfk,Activo
3897,f64efdd94de34a4d94ebc1ea5238b445,Update,UtCAc5lQKzBYgOs8bKXU,Activo
3898,b4c468bd0a7e4bfb8aa5be19bc9a2f6c,Create,lwTZn0Ije5oo1bFKaMpS,Activo
3899,5c6925bb2abc4e0a904b43ab1c70a4a0,Update,o3c3xr7MubHvqLuRHRZG,Activo
3900,396902ec7bb24ac4a9c5645b9f11cded,Read,EljGlWqyjeCUfHSkbwqr,Activo
3901,657cbe03c3d249e68046154a9137156a,Create,4cqmTQLCndIV6kMtqeUi,Desactivo
3902,f7ed7f7c55104548aeeb1f5534c8e69f,Create,QSKCqTv1LNNJdAQQLoYc,Activo
3903,e7b80787c908455da0e959f3bc18bdb6,Update,OcRBIFMQWDNbPezhNGIZ,Desactivo
3904,f96fee3888e740afacfd10dd150936f4,Create,O0B9mQR46wnShpHt5Gzw,Activo
3905,c3bae1ed8ced43cb87833f3f48cb0f9d,Update,Hjz6XDRwlGPmDIPhbUM6,Activo
3906,f58546ea441d45a98160d25394f2f57a,Update,z9wfRO54KvB6oZxEOAyk,Activo
3907,308d51838af24ab390fa7753bde698f8,Create,19ksYYvNcKGsmrvhZewb,Activo
3908,0a5ca34f316c4f9084b72c95669c9d54,Update,SsglSdPKA38CJ2ddkc3k,Activo
3909,28561912fb3e42d1b33fff133810f8df,Delete,TDvqiAGJu19LRTmc1wNE,Activo
3910,9ea5730611e849fda3227ed17eb2cd4e,Delete,D2NiEGgG19vhIAfSDSOu,Activo
3911,1a34f37ba669477cbcde74483cd29be9,Create,abmQ4akHEuKD6TrIps1s,Activo
3912,c38ece93132d4460a566947397d5caad,Update,GcoO2k5VAhP6kP5fzxSd,Activo
3913,a19da6bd6d8f4e7e912569cb7a83749d,Read,bKR5KeU3ERNJuF9h9onP,Activo
3914,79f4fcf5e3ab428e82c5522b9be8af91,Read,1xQkksaAK7M9nhrkgwRH,Activo
3915,8c77854990764c65a5546d400b6800a3,Update,lck7qVQoZNNzTrwlsKqD,Desactivo
3916,a46893e68e09453eb4b4a495a926fba6,Read,JWpE5bQvQtKwaLYDShzb,Activo
3917,12b732226c2f4635a8efcb39a16c5139,Delete,7bfwinGna9txNURG2Y4R,Activo
3918,31af1aaf337542aca310e543066dcea8,Read,VaqLMY6COdL868yPrRD3,Activo
3919,41bec6df0802466a8100caf8d6e74df0,Create,AqZFSjcs5MjNXSN7wWUO,Activo
3920,533e819ee30d486ab5631ef761dca50f,Create,3ilGDTedEuIVgsuPo1hI,Desactivo
3921,56232dc7da7d4a6dac66376983a6901a,Create,WKWVmfXuFqrVmrEiZYz4,Activo
3922,19eb327c5b084e52be6a460bf7c9bb60,Create,7Ze27PA2Wd0uVoWelG7u,Activo
3923,7330abd2d49541aea392e18e5cd3eb63,Update,xHNgzVbizQITCblQivTw,Activo
3924,32a7e74a39c141849f96b0e233b7b10c,Delete,1nlqkYsTRcdmmuoV0kU6,Activo
3925,d5e766717b3f44e2b5712c53d0f670ef,Create,b0z02vIxrp44ZWQOHStJ,Desactivo
3926,dc5f8f2be9b440148a76537209fe57bd,Update,31vxfaGHYI1tznixtHKh,Desactivo
3927,e6a927098ea84f578507918b08411487,Delete,4Wy88c3yXtKKLQtA40D8,Activo
3928,24600d0cbb92431d84bb3f97e084b327,Delete,tOnbh4YG4xwozxdVTii8,Activo
3929,2cec81bed9924cb4a7a92cef15505659,Update,myGAbXskErcnefe23lnG,Activo
3930,a82a45bad4ed41e48bed35052205c279,Delete,5OsIBtBJp3Y0R5mPZjxV,Activo
3931,03f7feee7cb2490facd30156270e08c7,Create,CYzq5UufOH5SNm9rlMwU,Desactivo
3932,1298942bae624b6391d2179bbd80df78,Create,wEIKbGskK5rqFx4TAfAT,Desactivo
3933,250aa224b375496a8268f8531e98431b,Read,hirJjhQ1huTxZygrwkCB,Activo
3934,12bca93fb12e4472b65e148d6bf242d5,Update,1PQWbvhTfNBzvglZZRLx,Activo
3935,a21ce83e480b4adf84995e298f922e26,Update,vcTNmRYS4Azfwzr4TM1T,Activo
3936,40b8a95a2a53441fb9ae38aaf73bb59f,Update,UOtpLbj9EHJ94lDqC9T9,Desactivo
3937,38b1238996ed4b1f87429e7516d48e20,Create,YlrLKfty3myC7NW0E8sj,Desactivo
3938,af9eb33e249c44dea3ceac9d5f0f699a,Delete,YWjKFJoqAujZ2e104DOx,Desactivo
3939,ebfdf1466f8c4e229544ca04f4691b01,Read,WQoghNfQXEBAgsV4Imbq,Activo
3940,38c98d60134d4815ac9998738b28365a,Read,NpTLp7TDif2vgdGyUmiU,Activo
3941,6373cc4644454824a5aad30b1f282242,Create,ag6fhvuw0jqjUdgKxx3g,Activo
3942,75b2537375da4be488fb828e78c43d42,Create,wlQ21DfBwtpbHMmKSlqd,Activo
3943,ff64db785dba4171aaec69b00e1cacde,Read,gcO2TiVQhkIT87Wa1Nrb,Activo
3944,afaa4c66766941c88af9dbad61a428d1,Delete,gWtDnh7QrEdiSf5Au0pa,Activo
3945,d78419b178dd45abb466e6d3e8ca2d48,Update,m6mHbwyvqMSpJV3HO6AL,Activo
3946,a363343bb17c44809ecd32febf451a86,Update,bRh2UHGiIvgpKgNZCjXt,Activo
3947,edc0cf3b418040e8ad345ed6b512bc92,Update,KzMAuErCrJiajTB3RdNm,Desactivo
3948,8342660f3aa94351881afe3da739ba1c,Create,gUMnKyMDG8bI6jOW3PkF,Activo
3949,e10fa4f5eca14d1eb50b6356aee6e97e,Update,HbLDzVkqMmZO6v5fDjws,Activo
3950,534780e15ba849a4b7375a8307d9b599,Create,rPX567uNO35kkJMOj89U,Activo
3951,fb68509880a64cacaab0dfcc69e796f7,Read,XqnFq7hWou6vUoGqbpyM,Activo
3952,cc624fb238bb4480957457531c1344a4,Create,UpJy9x8yLi08dyWnzKGd,Activo
3953,68bca6d37f3f43dfb92e310d4ab77e50,Read,ICZHAMflZY9agr96Kjcd,Activo
3954,b5c2fc0ac007442899fe71bbe99c2b3f,Read,QiDryfV0JMt5XHmKpG2F,Activo
3955,690689cebbbd42019bffc3949961b0bc,Read,k8aX0Wp2ztw0l3L8yuW1,Desactivo
3956,8ce1e976f5794901a9a8cf616ede2273,Update,HV22QECVP9U7P05t3x8F,Activo
3957,efc290d8db0e4d22aeec62b62cf1e7b3,Update,tJZ5sKYIZajTDCcHh78p,Activo
3958,957eb9d21a6e46b8a8b409054b84ba72,Delete,oUf6hdvnmY0TeRAw7KNQ,Activo
3959,c7b07dbbb378460eb3abf255a4d5ba52,Create,N7jQvqdRfC4l8YSufNMr,Activo
3960,0aae459bb7fb4134a9accc21f1f36c75,Update,6iP4jl4IE6CIfBfzB48j,Activo
3961,1d57ebf4f2364c2d8f24b8adefb08123,Read,L88kEgXNxSfMe77kXcoO,Desactivo
3962,5769b31d33f34cd49958e9b125f22007,Create,GwpSKNqRIMFk5W0d8mx0,Activo
3963,78e9223899fd41618dfbe282f34e29d0,Delete,8EjsVJenh6IieVzv5YfW,Activo
3964,1a9c7750250b47a0ab1732e1d1853105,Read,4JEAD4jG2fdn3lcc2jsk,Desactivo
3965,c765ce25eb824b5c9b8255b49255d2c8,Update,19bKSs9fge7Z2t6NgIzb,Activo
3966,a2a860c38e704b449bfb6fa1980ca4af,Create,1eBXJWS6HGqZpGDMUr7O,Desactivo
3967,e41a462aa24649f8b7753b00398559ea,Read,7Dw1FtSMN57FHQKcpoA3,Desactivo
3968,a2db6792f55949d9be6b194e70ae604e,Read,80WVRyQrVoQhcc10Jhrc,Activo
3969,4085480424624bd4b3fd6ba22f097af8,Create,1VXHnjinY4LtJn7rlq4k,Desactivo
3970,46cab46a45574f9284dc3c62d6dd3b89,Read,B7OJ5lLHPGaOriChcNKW,Desactivo
3971,d2307f9d783f4d0a87f14d452de580f9,Update,lu19LbQVBBtVsl8F1rVq,Activo
3972,65122036f1eb49568dec7b0e66ecae36,Create,LMOzWaO5U5SppqqdKI8S,Activo
3973,c3ba1de8a7e340ce8558d40a3c48a203,Create,gqHFCmD2Bq8h847iPv2N,Activo
3974,7ed9277bdff74df695317c00de413695,Read,cpz9qI7MWn5kyUtPGYNh,Activo
3975,b2228076fa1c45ccad635f54ba3b478e,Delete,umzf3lSZqs18i7n8NouZ,Activo
3976,17ba8da7c5c644f6bfc4f5de513263cd,Delete,6PQpSf6I3cOZPyMdeTpa,Desactivo
3977,b42da2dcfb7f40a9a730685fe8f838ed,Read,Iemym1SV7dG8pssk1vTG,Activo
3978,ad93cba4da9e4ee5b5412b05df71476e,Create,o5GLBCAbhkHYb0HLkm5B,Activo
3979,2584148e79514a9c9047a77ec6f60478,Read,MpjwjilTKcR4arHJnQhC,Activo
3980,7e99094ffce4405493dc957255510185,Update,7F3JGKacLoIPvPkR7EME,Activo
3981,3a1a0e1c1f844dca9f8dce0809d20c5d,Update,mLyMayb1e7fCDcE2ubwj,Activo
3982,530d498bde5a46c99047d7f60babe4b4,Read,LrG2awnaHq8aT7dgzEAP,Desactivo
3983,e129164859bf457d840f5e9f341b44c5,Create,O3qmaLDUsyOCp8aOibIt,Activo
3984,bfde4f8c923e4a6dbfe4047d1d79a331,Create,RrutCDBBCtsrd9QTj1Y3,Activo
3985,2c590d492aef4a7fb4bec17993724d07,Create,2DLMwc9F027rCRbaEDxb,Activo
3986,3a53596b01a04a3d8268f8156102533f,Update,kmURDACcTFUVEZjzhmvM,Desactivo
3987,ef01bbf513204c948ce6b83599304615,Create,QBbCilqBQkaP4T5lHmX7,Activo
3988,5197f01610e44af4999d2c9fdb6f62d1,Delete,npVZqEjfEvJSduP3110c,Desactivo
3989,fa84a79121ac47dcb3582aac8bdf08c0,Read,ZOZmqYKliC0frXgZbZ2K,Activo
3990,af21b3408a474c73975cc35f3107e5d4,Read,q6xaJSMnp9x46buFUK1D,Activo
3991,2474c5bc01cb4d6d94e4cebecc0ecb6f,Read,7Q1pZYdMT8Fcb1zPyesy,Desactivo
3992,635890c3357840418de264ac8a007fb6,Read,Yv5ugAAiOjWJJoNWUcPd,Activo
3993,35c8d3e6deda437aabafa72ade4b80a2,Update,L1sjVq4vdw388xnUjFwP,Activo
3994,d42befad3a964c7ab5ce86f93ff8281f,Update,w29PvQRomtsw4qpURyh9,Activo
3995,4628acc9fa2847b1ac57df285cc780a4,Update,9lhZYnZAQBGrvdGitgfs,Activo
3996,9ca13ac59e5e465493da908b0bee8da9,Read,2feNQUiLsZ6n6b5a1FEe,Desactivo
3997,2f7475e71e6b4f3da33cadec5bb969c6,Read,kt8DuriezKWyRzkAyjzF,Desactivo
3998,90c11c8c2b5c4607817c2ff5e67f2ebf,Update,uFiIK065NQYHxErz8Oir,Activo
3999,59a57a16ed994bccae45b19e7e3e6cf8,Delete,bUiyEDzc3Msgu5FAOYfH,Activo
4000,b403c00a236c417fa9ee808c7a0cce61,Delete,du67zMeELXOL7ycfzUsF,Activo
4001,32b9a7163deb457cab4100e181dcc810,Create,0sNKcAaQyymXNNlk0ceB,Activo
4002,a363a5cb06de452381f485006f310375,Read,0yBfvfNrhHD7BExnzDZx,Desactivo
4003,58af2ec778de48e3bbf5bfe29022ab26,Delete,dJqw0bokQ6nafygBdGrr,Activo
4004,8dd65332d70f4dadb31515de478f488b,Update,D5nvN3eQX6Man5qOTUmW,Desactivo
4005,9da0807d2c334c0fafbcab231a25507b,Read,2fk4g7dE49KkDxwNRcZV,Desactivo
4006,7995272df8da4b3097e1d998830cca92,Read,Vg47wR2F2RzPOJ0GjBNd,Desactivo
4007,388065d5a1bc460a8562ec9c567d56a0,Update,hjLcuptr9ZWx01RYMHgl,Desactivo
4008,55365509646d4ab8b148f049492d216c,Create,RsUiOzEwX59zfhDRPuDM,Desactivo
